"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.838646441E2,1.695800713E0,-3.332332293E0,-5.601682881E0,6.734911259E0
2.838745991E2,1.694561980E0,-3.157051479E0,-5.433051521E0,6.508192005E0
2.838845541E2,1.702118044E0,-3.032122208E0,-5.215125793E0,6.268054560E0
2.838945081E2,1.693158064E0,-3.020188626E0,-4.988836793E0,6.072628435E0
2.839044631E2,1.747797955E0,-3.059992962E0,-4.802874870E0,5.957009454E0
2.839144181E2,1.829429471E0,-3.190851309E0,-4.637401591E0,5.918938907E0
2.839243731E2,1.803860766E0,-3.416933903E0,-4.422090738E0,5.872328112E0
2.839343271E2,1.811077692E0,-3.717397172E0,-4.190277874E0,5.887059776E0
2.839442821E2,1.819333084E0,-3.990651300E0,-3.907672586E0,5.874110631E0
2.839542371E2,1.719540408E0,-4.407748396E0,-3.529257746E0,5.902603271E0
2.839641921E2,1.568095769E0,-4.697919396E0,-3.114353356E0,5.850518594E0
2.839741461E2,1.411707893E0,-4.748221238E0,-2.795202971E0,5.687854055E0
2.839841011E2,1.270483602E0,-4.618165421E0,-2.551089318E0,5.426751989E0
2.839940561E2,1.089603786E0,-4.662272430E0,-1.975384160E0,5.179397958E0
2.840040101E2,7.376063740E-1,-5.070276228E0,-1.086258302E0,5.237530075E0
2.840139651E2,3.780131364E-1,-5.547186831E0,-2.399457568E-1,5.565226827E0
2.840239201E2,1.932738662E-2,-5.962924449E0,3.569005948E-1,5.973627003E0
2.840338751E2,-2.968415040E-1,-6.024250047E0,5.238520503E-1,6.054264982E0
2.840438291E2,-4.794506335E-1,-5.766790709E0,4.159294063E-1,5.801615746E0
2.840537841E2,-7.234496802E-1,-5.604503578E0,4.789553744E-1,5.671264237E0
2.840637391E2,-1.034304036E0,-5.547744656E0,7.896483475E-1,5.698315551E0
2.840736941E2,-1.288195403E0,-5.324226651E0,1.155349002E0,5.598362988E0
2.840836481E2,-1.420449773E0,-4.625032391E0,1.379277481E0,5.031004725E0
2.840936031E2,-1.388194777E0,-3.762100305E0,1.553850782E0,4.300573880E0
2.841035581E2,-1.364529634E0,-2.836917592E0,1.788284369E0,3.620497690E0
2.841135131E2,-1.422530212E0,-2.046446541E0,2.241620752E0,3.352073872E0
2.841234671E2,-1.587295394E0,-1.435200836E0,2.836077932E0,3.552836351E0
2.841334221E2,-1.866131566E0,-9.581113082E-1,3.405452895E0,3.999691703E0
2.841433771E2,-2.081806116E0,-5.950664592E-1,3.847786573E0,4.415142388E0
2.841533311E2,-2.163665965E0,-2.786169022E-1,3.893151026E0,4.462701278E0
2.841632861E2,-2.150347178E0,2.691239476E-2,3.710690416E0,4.288815760E0
2.841732411E2,-2.095771021E0,2.966462070E-1,3.497307975E0,4.087960153E0
2.841831961E2,-1.985503643E0,4.958947581E-1,3.284321390E0,3.869742023E0
2.841931501E2,-1.970692354E0,6.357145482E-1,3.237265338E0,3.842869788E0
2.842031051E2,-1.984179834E0,8.184985095E-1,3.303026633E0,3.939148939E0
2.842130601E2,-1.891747634E0,1.171885512E0,3.377487416E0,4.044681200E0
2.842230151E2,-1.747685104E0,1.674706298E0,3.383517065E0,4.160196165E0
2.842329691E2,-1.658234106E0,2.223683249E0,3.355104859E0,4.353301754E0
2.842429241E2,-1.575571726E0,2.739852642E0,3.360730466E0,4.613429097E0
2.842528791E2,-1.498300479E0,3.198839191E0,3.327595464E0,4.852872146E0
2.842628331E2,-1.631042799E0,3.534071174E0,3.315312218E0,5.112851922E0
2.842727881E2,-1.771363988E0,3.662543272E0,3.327696621E0,5.255998326E0
2.842827431E2,-1.833229869E0,3.724480489E0,3.302002201E0,5.304310059E0
2.842926981E2,-1.749019731E0,3.747337840E0,3.196505567E0,5.226782829E0
2.843026521E2,-1.596137846E0,3.808558187E0,3.012842769E0,5.111750487E0
2.843126071E2,-1.312711024E0,3.736512889E0,2.830043605E0,4.867636553E0
2.843225621E2,-9.099360985E-1,3.681600518E0,2.573529178E0,4.583145045E0
2.843325171E2,-6.309338647E-1,3.620860226E0,2.159777275E0,4.263020548E0
2.843424711E2,-5.068503937E-1,3.481705264E0,1.735400981E0,3.923109154E0
2.843524261E2,-3.366794613E-1,3.335705552E0,1.381495330E0,3.626129333E0
2.843623811E2,-1.076975262E-1,3.205504432E0,1.028396595E0,3.368153348E0
2.843723361E2,7.095830083E-2,3.091180256E0,6.139307463E-1,3.152354900E0
2.843822901E2,2.774696785E-1,2.997415475E0,2.037427211E-1,3.017117838E0
2.843922451E2,4.987256876E-1,2.930941989E0,-1.760883147E-1,2.978280603E0
2.844022001E2,5.900387308E-1,2.823632133E0,-3.626104009E-1,2.907323585E0
2.844121541E2,5.574542445E-1,2.689602256E0,-3.862939632E-1,2.773794974E0
2.844221091E2,4.204721081E-1,2.552879151E0,-2.723288065E-1,2.601567169E0
2.844320641E2,2.024145260E-1,2.451211274E0,-6.227752447E-2,2.460342829E0
2.844420191E2,-5.040592253E-3,2.450948149E0,1.480637795E-1,2.455421577E0
2.844519731E2,-2.405050430E-1,2.422448235E0,4.148213589E-1,2.469448296E0
2.844619281E2,-4.829689032E-1,2.346877651E0,7.186736745E-1,2.501516644E0
2.844718831E2,-7.303681058E-1,2.184119818E0,1.110559330E0,2.556786846E0
2.844818381E2,-9.640918404E-1,1.931642309E0,1.610936564E0,2.693665105E0
2.844917921E2,-1.133849667E0,1.588072781E0,2.144043587E0,2.899053833E0
2.845017471E2,-1.309482191E0,1.245226554E0,2.730696487E0,3.274452028E0
2.845117021E2,-1.503103090E0,1.004329455E0,3.227935520E0,3.699670833E0
2.845216561E2,-1.749420850E0,6.573942697E-1,3.799525409E0,4.234268988E0
2.845316111E2,-2.096138226E0,2.941202098E-1,4.364561153E0,4.850741822E0
2.845415661E2,-2.436156448E0,1.116508287E-1,4.812053245E0,5.394736377E0
2.845515211E2,-2.700445917E0,2.726638520E-1,5.091436132E0,5.769703252E0
2.845614751E2,-2.812200534E0,5.326199502E-1,5.362249925E0,6.078312275E0
2.845714301E2,-2.951777957E0,6.047775149E-1,5.705739346E0,6.452457705E0
2.845813849E2,-3.235098360E0,2.495071238E-1,6.280385574E0,7.069042238E0
2.845913399E2,-3.504498588E0,-1.960132867E-1,6.858593341E0,7.704559311E0
2.846012939E2,-3.549410759E0,-4.414565957E-1,7.040710720E0,7.897139235E0
2.846112489E2,-3.439513218E0,-1.437526274E-1,6.571466986E0,7.418564170E0
2.846212039E2,-3.267024157E0,1.613550854E-1,5.999560179E0,6.833315787E0
2.846311589E2,-3.010041953E0,4.227115917E-1,5.425036157E0,6.218525143E0
2.846411129E2,-2.633714861E0,7.897155905E-1,4.776330850E0,5.511210491E0
2.846510679E2,-2.240120649E0,1.315793091E0,3.926680714E0,4.708319596E0
2.846610229E2,-1.780065961E0,1.964825842E0,3.014685227E0,4.014660936E0
2.846709779E2,-1.296710410E0,2.499072488E0,2.076672553E0,3.498483969E0
2.846809319E2,-9.200665458E-1,2.697937462E0,1.396696336E0,3.174295143E0
2.846908869E2,-7.434337091E-1,2.429718078E0,1.125094339E0,2.778859639E0
2.847008419E2,-6.584473532E-1,1.800485169E0,1.226280406E0,2.275755565E0
2.847107959E2,-5.783928314E-1,8.462400395E-1,1.519434655E0,1.832850824E0
2.847207509E2,-5.760241243E-1,-1.379738241E-1,1.663726981E0,1.766020395E0
2.847307059E2,-5.930944857E-1,-1.158528718E0,1.537602539E0,2.014490364E0
2.847406609E2,-4.645747322E-1,-2.159034094E0,1.257782865E0,2.541510502E0
2.847506149E2,-2.626879174E-1,-2.702065596E0,1.065370293E0,2.916363710E0
2.847605699E2,-3.542974144E-2,-2.911866032E0,8.555172318E-1,3.035148891E0
2.847705249E2,-5.271995813E-2,-3.259572465E0,7.446931994E-1,3.343973686E0
2.847804799E2,-2.395215413E-1,-3.591186191E0,7.076405632E-1,3.668070882E0
2.847904339E2,-4.722366312E-1,-3.838614045E0,6.174876076E-1,3.916536247E0
2.848003889E2,-6.448721650E-1,-4.017849331E0,4.603641522E-1,4.095229971E0
2.848103439E2,-6.909683973E-1,-4.006886387E0,1.426445800E-1,4.068528397E0
2.848202979E2,-6.057075146E-1,-3.832712451E0,-2.673779690E-1,3.889480338E0
2.848302529E2,-5.004640648E-1,-3.753911864E0,-7.371771884E-1,3.858205382E0
2.848402079E2,-3.039388543E-1,-3.656550753E0,-1.199562723E0,3.860271100E0
2.848501629E2,7.967766881E-2,-3.458429253E0,-1.642039073E0,3.829278489E0
2.848601169E2,5.803753299E-1,-3.253731389E0,-2.063491759E0,3.896357494E0
2.848700719E2,9.971920511E-1,-3.126667300E0,-2.449876354E0,4.095404076E0
2.848800269E2,1.312600511E0,-3.082390429E0,-2.817565062E0,4.377524842E0
2.848899819E2,1.575638385E0,-3.091368244E0,-3.198520517E0,4.719081207E0
2.848999359E2,1.806561010E0,-3.142298662E0,-3.505490568E0,5.042436682E0
2.849098909E2,1.975150563E0,-3.202686659E0,-3.825484707E0,5.365888074E0
2.849198459E2,2.046375497E0,-3.328683631E0,-4.169023830E0,5.713890713E0
2.849298009E2,2.078180550E0,-3.408170680E0,-4.506390631E0,6.020134409E0
2.849397549E2,2.090449762E0,-3.380567729E0,-4.831423901E0,6.256266881E0
2.849497099E2,2.174605521E0,-3.399440787E0,-5.093894302E0,6.498681866E0
2.849596649E2,2.282263286E0,-3.509255883E0,-5.354458510E0,6.796604189E0
2.849696199E2,2.389040753E0,-3.659088737E0,-5.672963364E0,7.160932860E0
2.849795739E2,2.459373694E0,-3.758806568E0,-5.999708698E0,7.494908288E0
2.849895289E2,2.465197521E0,-3.803983326E0,-6.236389954E0,7.709737195E0
2.849994839E2,2.447800593E0,-3.809181208E0,-6.365992904E0,7.812007097E0
2.850094379E2,2.382834811E0,-3.710172060E0,-6.330592107E0,7.714899537E0
2.850193929E2,2.268167404E0,-3.562985070E0,-6.144947687E0,7.456529224E0
2.850293479E2,2.080585217E0,-3.405725082E0,-5.826820564E0,7.062551669E0
2.850393029E2,1.929901008E0,-3.193570265E0,-5.412679821E0,6.574230889E0
2.850492569E2,1.839283783E0,-3.043245659E0,-5.060354088E0,6.184779097E0
2.850592119E2,1.742066807E0,-2.980818154E0,-4.805313159E0,5.917018521E0
2.850691669E2,1.674549592E0,-3.016596097E0,-4.512322047E0,5.680230506E0
2.850791219E2,1.607522667E0,-3.186259491E0,-4.175550492E0,5.492868156E0
2.850890759E2,1.526088787E0,-3.437716953E0,-3.929830610E0,5.439707111E0
2.850990309E2,1.430845245E0,-3.694730733E0,-3.726265644E0,5.439063242E0
2.851089859E2,1.281304751E0,-3.886912339E0,-3.501772324E0,5.386301032E0
2.851189409E2,1.071361643E0,-4.141368254E0,-3.211967944E0,5.349344339E0
2.851288949E2,8.502485982E-1,-4.361576734E0,-2.863328295E0,5.286295793E0
2.851388499E2,6.561058357E-1,-4.481894891E0,-2.510054728E0,5.178632196E0
2.851488049E2,4.752751368E-1,-4.440663542E0,-2.217089928E0,4.986067278E0
2.851587599E2,2.671736088E-1,-4.389142263E0,-1.830021794E0,4.762870070E0
2.851687139E2,-4.347200185E-2,-4.813490490E0,-1.130037575E0,4.944549063E0
2.851786689E2,-4.148970804E-1,-5.432311848E0,-3.588500565E-1,5.459938183E0
2.851886239E2,-7.196671164E-1,-5.930419192E0,2.259124392E-1,5.978196131E0
2.851985789E2,-9.912056717E-1,-6.256648217E0,6.306865275E-1,6.365995688E0
2.852085329E2,-1.150890208E0,-6.275831763E0,7.736790168E-1,6.427222713E0
2.852184879E2,-1.266151692E0,-6.172714945E0,9.403445435E-1,6.371012303E0
2.852284429E2,-1.387775824E0,-5.918876789E0,1.296670357E0,6.216138527E0
2.852383979E2,-1.435231826E0,-5.356039597E0,1.627725089E0,5.778973917E0
2.852483519E2,-1.458753421E0,-4.553036794E0,1.943852465E0,5.161072369E0
2.852583069E2,-1.392320572E0,-3.333111727E0,2.289276729E0,4.276561505E0
2.852682619E2,-1.284150884E0,-1.977952257E0,2.780515350E0,3.645902389E0
2.852782159E2,-1.202966972E0,-6.613446486E-1,3.427874043E0,3.692536626E0
2.852881709E2,-1.266845172E0,4.111814672E-1,4.174120263E0,4.381466291E0
2.852981259E2,-1.420448311E0,1.130051023E0,4.810958061E0,5.141984654E0
2.853080809E2,-1.630465387E0,1.519842791E0,5.221042006E0,5.676937477E0
2.853180349E2,-1.838876817E0,1.728225862E0,5.244572956E0,5.820118390E0
2.853279899E2,-1.916121167E0,1.809976369E0,4.984395248E0,5.638415626E0
2.853379449E2,-1.889416933E0,1.787361678E0,4.597320682E0,5.282037066E0
2.853478999E2,-1.805968688E0,1.686768519E0,4.171294888E0,4.848341158E0
2.853578539E2,-1.741182123E0,1.569788538E0,3.868318486E0,4.523255370E0
2.853678089E2,-1.696573130E0,1.553431537E0,3.638477302E0,4.304651786E0
2.853777639E2,-1.716800988E0,1.577989842E0,3.392828171E0,4.116884814E0
2.853877189E2,-1.708559337E0,1.764227754E0,3.097908647E0,3.953316653E0
2.853976729E2,-1.697781165E0,1.999099882E0,2.808345172E0,3.842611589E0
2.854076279E2,-1.649097832E0,2.308254452E0,2.502348098E0,3.782764635E0
2.854175829E2,-1.663033793E0,2.525649837E0,2.252133461E0,3.770503100E0
2.854275379E2,-1.620718371E0,2.638756623E0,2.122414151E0,3.754251774E0
2.854374919E2,-1.621160713E0,2.712678292E0,2.070944620E0,3.778306128E0
2.854474469E2,-1.533084103E0,2.785821698E0,2.077808667E0,3.798478413E0
2.854574019E2,-1.241895103E0,2.857626675E0,2.121437374E0,3.769460199E0
2.854673569E2,-9.206119448E-1,2.931308025E0,2.119958906E0,3.732870055E0
2.854773109E2,-5.386317649E-1,3.035884892E0,2.014493554E0,3.683056548E0
2.854872659E2,-2.043800676E-1,3.154084602E0,1.881471444E0,3.678308808E0
2.854972209E2,1.345359537E-1,3.233473418E0,1.755528559E0,3.681756482E0
2.855071759E2,4.899776682E-1,3.254829789E0,1.588380345E0,3.654715747E0
2.855171299E2,7.061220413E-1,3.307417307E0,1.384532374E0,3.654387428E0
2.855270849E2,8.466540223E-1,3.297670584E0,1.310309572E0,3.648063252E0
2.855370399E2,9.138502246E-1,3.269042616E0,1.276775790E0,3.626557359E0
2.855469949E2,9.301674646E-1,3.270746495E0,1.282409583E0,3.634221854E0
2.855569489E2,9.097323230E-1,3.232950093E0,1.381945273E0,3.631714738E0
2.855669039E2,8.373361918E-1,3.126409730E0,1.522450357E0,3.576789732E0
2.855768589E2,6.866227466E-1,3.057598527E0,1.583082182E0,3.510912808E0
2.855868148E2,5.006693020E-1,2.907115754E0,1.605279382E0,3.358409394E0
2.855967688E2,2.114820957E-1,2.719041232E0,1.626600670E0,3.175490456E0
2.856067238E2,-1.135555592E-1,2.559780035E0,1.748339115E0,3.101944286E0
2.856166788E2,-4.423213989E-1,2.417469916E0,1.963490338E0,3.145648315E0
2.856266338E2,-8.652852979E-1,2.291745424E0,2.211832989E0,3.300457681E0
2.856365878E2,-1.214047446E0,2.175930208E0,2.494185970E0,3.525556286E0
2.856465428E2,-1.562658150E0,1.866389136E0,2.873084959E0,3.765624263E0
2.856564978E2,-1.842490981E0,1.517722006E0,3.212963140E0,4.002672263E0
2.856664528E2,-2.062569069E0,1.147992035E0,3.514347053E0,4.233522421E0
2.856764068E2,-2.107841428E0,7.822481114E-1,3.816507185E0,4.429518561E0
2.856863618E2,-2.189033234E0,4.398480266E-1,4.018579649E0,4.597207324E0
2.856963168E2,-2.233807410E0,-8.623882949E-2,4.182042071E0,4.742025787E0
2.857062708E2,-2.145265947E0,-4.854919767E-1,4.294408599E0,4.824915922E0
2.857162258E2,-2.024967087E0,-6.666159135E-1,4.377809774E0,4.869300453E0
2.857261808E2,-1.937916371E0,-8.456091249E-1,4.337286231E0,4.825207405E0
2.857361358E2,-1.794019902E0,-1.087043583E0,4.255682489E0,4.744576336E0
2.857460898E2,-1.689083431E0,-1.472583255E0,4.450435116E0,4.982757972E0
2.857560448E2,-1.768784197E0,-1.899441108E0,4.582418468E0,5.266406087E0
2.857659998E2,-1.976298957E0,-1.993474275E0,4.277638199E0,5.116432919E0
2.857759548E2,-2.219162328E0,-1.804416837E0,3.855210198E0,4.800338241E0
2.857859088E2,-2.336549714E0,-1.626824033E0,3.517970281E0,4.525719379E0
2.857958638E2,-2.432424755E0,-1.482460957E0,3.182557619E0,4.271188789E0
2.858058188E2,-2.344922196E0,-1.187603998E0,2.655835755E0,3.736646480E0
2.858157738E2,-2.057621740E0,-7.540703791E-1,1.988059169E0,2.958852585E0
2.858257278E2,-1.785825907E0,-2.023750573E-1,1.256561966E0,2.192960968E0
2.858356828E2,-1.321227932E0,4.343995911E-1,6.358870411E-1,1.529280413E0
2.858456378E2,-6.993109122E-1,1.006706348E0,3.657515252E-1,1.279166761E0
2.858555928E2,-4.100023761E-2,1.360918978E0,4.123023784E-1,1.422594368E0
2.858655468E2,5.404376775E-1,1.374033113E0,7.404305792E-1,1.651749776E0
2.858755018E2,8.480529687E-1,9.694519830E-1,1.206347247E0,1.764739263E0
2.858854568E2,9.879110581E-1,2.813118839E-1,1.530894029E0,1.843567509E0
2.858954118E2,8.803918719E-1,-6.404285735E-1,1.563113941E0,1.904878946E0
2.859053658E2,6.336241686E-1,-1.563403378E0,1.375990761E0,2.176938282E0
2.859153208E2,4.033225170E-1,-2.269721301E0,1.071068405E0,2.541946374E0
2.859252758E2,1.027110207E-1,-2.712198821E0,7.236736286E-1,2.808963424E0
2.859352308E2,-1.516992858E-1,-2.981907490E0,4.554957604E-1,3.020308153E0
2.859451848E2,-2.288749310E-1,-3.296251464E0,2.829134363E-1,3.316277652E0
2.859551398E2,-2.660424650E-1,-3.581635934E0,-7.409708619E-2,3.592267381E0
2.859650948E2,-2.843115056E-1,-3.786342861E0,-6.962168580E-1,3.860303512E0
2.859750498E2,-1.856502664E-1,-3.756077673E0,-1.439844695E0,4.026876985E0
2.859850038E2,-6.286692381E-2,-3.724124978E0,-2.161750125E0,4.306532562E0
2.859949588E2,3.648107082E-2,-3.656522102E0,-2.875667675E0,4.651983375E0
2.860049138E2,3.488372844E-1,-3.485653304E0,-3.463867748E0,4.926443564E0
2.860148688E2,7.773721182E-1,-3.317406106E0,-3.984331922E0,5.242555822E0
2.860248228E2,1.245593759E0,-3.171589411E0,-4.347959154E0,5.524059378E0
2.860347778E2,1.637240848E0,-3.004581238E0,-4.743182985E0,5.848576821E0
2.860447328E2,1.824425716E0,-2.899300366E0,-5.036027332E0,6.090652107E0
2.860546868E2,1.886300952E0,-2.945470273E0,-5.153010237E0,6.227956399E0
2.860646418E2,1.832693094E0,-3.011622455E0,-5.219135814E0,6.298254713E0
2.860745968E2,1.776093801E0,-2.997548792E0,-5.254944162E0,6.305096835E0
2.860845518E2,1.876747479E0,-3.014258380E0,-5.240176435E0,6.329880232E0
2.860945058E2,2.004355651E0,-3.084807083E0,-5.282229609E0,6.437035495E0
2.861044608E2,2.174287725E0,-3.188555692E0,-5.354666671E0,6.600520409E0
2.861144158E2,2.431489200E0,-3.291466688E0,-5.474983658E0,6.835300926E0
2.861243708E2,2.515476559E0,-3.370225467E0,-5.557077981E0,6.969014113E0
2.861343248E2,2.444294018E0,-3.449407292E0,-5.522167765E0,6.954661799E0
2.861442798E2,2.263127396E0,-3.519356948E0,-5.373109374E0,6.810133867E0
2.861542348E2,2.025222610E0,-3.522207758E0,-5.140801835E0,6.552504683E0
2.861641898E2,1.792829994E0,-3.475147612E0,-4.892971108E0,6.263549838E0
2.861741438E2,1.572766817E0,-3.298273724E0,-4.708078641E0,5.959715556E0
2.861840988E2,1.399788052E0,-3.036774838E0,-4.598089006E0,5.685405044E0
2.861940538E2,1.268624187E0,-2.773693403E0,-4.474967110E0,5.415543653E0
2.862040088E2,1.192418303E0,-2.611969358E0,-4.335646087E0,5.200199259E0
2.862139628E2,1.097631429E0,-2.427310195E0,-4.133654607E0,4.917695593E0
2.862239178E2,1.034943722E0,-2.265901900E0,-3.856564997E0,4.591134229E0
2.862338728E2,9.558797184E-1,-2.212380581E0,-3.542575364E0,4.284643985E0
2.862438278E2,8.337617889E-1,-2.215397452E0,-3.184059768E0,3.967540951E0
2.862537818E2,7.245281991E-1,-2.296824315E0,-2.812060493E0,3.702435315E0
2.862637368E2,6.064343235E-1,-2.522289735E0,-2.386777296E0,3.525111907E0
2.862736918E2,4.890935692E-1,-2.717659535E0,-2.005149996E0,3.412552179E0
2.862836468E2,3.937018007E-1,-2.918616643E0,-1.663256280E0,3.382269308E0
2.862936008E2,2.849883208E-1,-3.155713636E0,-1.267656473E0,3.412726158E0
2.863035558E2,1.824360520E-1,-3.322579430E0,-9.219041795E-1,3.452929814E0
2.863135108E2,1.563761812E-1,-3.403137690E0,-6.202890086E-1,3.462738526E0
2.863234658E2,1.389529404E-1,-3.277717545E0,-3.642195547E-1,3.300817491E0
2.863334198E2,1.285101056E-1,-3.130485824E0,4.786296844E-2,3.133488026E0
2.863433748E2,4.187249601E-2,-3.307058288E0,8.802515388E-1,3.422459730E0
2.863533298E2,-1.658431157E-1,-3.791551561E0,1.849835084E0,4.221996804E0
2.863632848E2,-5.304822081E-1,-4.389960873E0,2.643829082E0,5.151989912E0
2.863732388E2,-9.173009589E-1,-4.786955241E0,3.058882576E0,5.754402153E0
2.863831938E2,-1.243520921E0,-4.797342235E0,2.947069779E0,5.765939393E0
2.863931488E2,-1.340422733E0,-4.391476471E0,2.694928485E0,5.323949496E0
2.864031028E2,-1.186787726E0,-3.767131834E0,2.871259459E0,4.883019378E0
2.864130578E2,-9.482166499E-1,-3.023271278E0,3.349130175E0,4.610418307E0
2.864230128E2,-7.504445207E-1,-1.992270918E0,3.863496872E0,4.411226413E0
2.864329678E2,-5.554553738E-1,-6.886581624E-1,4.346044775E0,4.435187248E0
2.864429218E2,-4.922645143E-1,5.170733732E-1,4.883584573E0,4.935492630E0
2.864528768E2,-6.564341569E-1,1.545196318E0,5.395069177E0,5.650248569E0
2.864628318E2,-1.070322300E0,2.152848909E0,5.792941797E0,6.272042962E0
2.864727868E2,-1.544000270E0,2.475503531E0,5.999894639E0,6.671640746E0
2.864827408E2,-2.024619762E0,2.502660339E0,5.942328801E0,6.758229468E0
2.864926958E2,-2.294895903E0,2.487276900E0,5.628122236E0,6.567256161E0
2.865026508E2,-2.271419333E0,2.510773351E0,5.097962210E0,6.119848633E0
2.865126058E2,-2.024653968E0,2.487463426E0,4.519281403E0,5.541714751E0
2.865225598E2,-1.670441046E0,2.480032784E0,4.056380144E0,5.039360651E0
2.865325148E2,-1.403511266E0,2.528076432E0,3.713281901E0,4.706323066E0
2.865424698E2,-1.317823829E0,2.484323471E0,3.441723758E0,4.444545554E0
2.865524248E2,-1.322152815E0,2.492977350E0,3.136658145E0,4.219199978E0
2.865623788E2,-1.379121653E0,2.595781927E0,2.821692612E0,4.074556361E0
2.865723338E2,-1.429312398E0,2.754622124E0,2.705670989E0,4.117223880E0
2.865822988E2,-1.387708289E0,2.967378913E0,2.807147663E0,4.314064198E0
2.865922538E2,-1.283692462E0,3.159766341E0,2.971408229E0,4.523412046E0
2.866022078E2,-9.750631173E-1,3.430975991E0,2.958645512E0,4.634212727E0
2.866121628E2,-6.182271342E-1,3.798803862E0,2.861762703E0,4.796123575E0
2.866221178E2,-3.265824893E-1,4.072647098E0,2.807390322E0,4.957272529E0
2.866320728E2,-1.237899408E-1,4.175489681E0,2.857215031E0,5.060999482E0
2.866420268E2,1.919202358E-2,4.182058443E0,2.832408804E0,5.050992059E0
2.866519818E2,1.263843504E-1,4.140112857E0,2.596599952E0,4.888643859E0
2.866619368E2,1.415362403E-1,4.134285522E0,2.330540822E0,4.748027991E0
2.866718918E2,7.909294724E-2,4.030048378E0,2.127050409E0,4.557618793E0
2.866818458E2,-7.499828830E-2,3.842410643E0,1.984782389E0,4.325402342E0
2.866918008E2,-3.298665780E-1,3.645350119E0,1.944712298E0,4.144791355E0
2.867017558E2,-5.539700349E-1,3.485705345E0,1.822121036E0,3.972046024E0
2.867117108E2,-8.241603684E-1,3.310111120E0,1.731716650E0,3.825561200E0
2.867216648E2,-1.114445828E0,3.129823335E0,1.689120269E0,3.727051233E0
2.867316198E2,-1.399772849E0,2.921557792E0,1.721875786E0,3.668749131E0
2.867415748E2,-1.685971836E0,2.780762687E0,1.833995562E0,3.733454415E0
2.867515288E2,-2.029885034E0,2.568594713E0,2.035573643E0,3.855083930E0
2.867614838E2,-2.381046732E0,2.450500837E0,2.210349258E0,4.069395746E0
2.867714388E2,-2.588060094E0,2.354691285E0,2.394883876E0,4.240058357E0
2.867813938E2,-2.768358403E0,2.210956199E0,2.548158694E0,4.364086192E0
2.867913478E2,-2.890923937E0,2.123298250E0,2.668164024E0,4.470451424E0
2.868013028E2,-3.054417057E0,2.000133669E0,2.812693162E0,4.608822092E0
2.868112578E2,-3.245839987E0,1.772893327E0,3.023617433E0,4.777121555E0
2.868212128E2,-3.450610356E0,1.444735891E0,3.245493540E0,4.952494517E0
2.868311668E2,-3.578691276E0,1.016955932E0,3.455351864E0,5.077468574E0
2.868411218E2,-3.700510413E0,4.347691351E-1,3.648578952E0,5.214875827E0
2.868510768E2,-3.782234900E0,-1.017111468E-1,3.790055843E0,5.355386941E0
2.868610318E2,-3.838436582E0,-6.397883034E-1,3.771742948E0,5.419314471E0
2.868709858E2,-3.929231855E0,-1.234395171E0,3.669747627E0,5.516306921E0
2.868809408E2,-4.022799000E0,-1.813509842E0,3.473982847E0,5.616073945E0
2.868908958E2,-4.134613550E0,-2.188256723E0,3.211384392E0,5.674194781E0
2.869008508E2,-4.237838834E0,-2.395735230E0,2.872344702E0,5.652361397E0
2.869108048E2,-4.292180809E0,-2.476684084E0,2.483104327E0,5.542795978E0
2.869207598E2,-4.300728854E0,-2.669663250E0,2.158732962E0,5.503044480E0
2.869307148E2,-4.275564777E0,-3.276070384E0,2.102019063E0,5.782004450E0
2.869406698E2,-4.182344079E0,-3.874117754E0,1.933200592E0,6.019805221E0
2.869506238E2,-3.892057012E0,-4.134525842E0,1.257241412E0,5.815760285E0
2.869605788E2,-3.364157519E0,-4.125427575E0,3.233837700E-1,5.333037178E0
2.869705338E2,-2.777744939E0,-3.837893084E0,-4.296282631E-1,4.757086368E0
2.869804888E2,-2.220085311E0,-3.311056030E0,-1.123422620E0,4.141732633E0
2.869904428E2,-1.763533982E0,-2.740177748E0,-1.721698616E0,3.685494854E0
2.870003978E2,-1.385681351E0,-2.170493467E0,-2.301245980E0,3.453532649E0
2.870103528E2,-1.047709802E0,-1.554889832E0,-2.986009312E0,3.525851646E0
2.870203078E2,-7.737956688E-1,-9.864743972E-1,-3.646900216E0,3.856393738E0
2.870302618E2,-4.813401613E-1,-6.925816441E-1,-4.053212122E0,4.140034564E0
2.870402168E2,-1.908751921E-1,-8.363716936E-1,-4.175824726E0,4.263034494E0
2.870501718E2,3.705512121E-2,-1.337068770E0,-4.116285453E0,4.328155717E0
2.870601258E2,2.662237287E-1,-1.914415827E0,-4.070541515E0,4.506125970E0
2.870700808E2,5.121653666E-1,-2.347158902E0,-4.218333984E0,4.854462882E0
2.870800358E2,7.024669468E-1,-2.633699951E0,-4.507161294E0,5.267289452E0
2.870899908E2,8.593224536E-1,-2.845800097E0,-4.651850646E0,5.520573131E0
2.870999448E2,9.457637429E-1,-3.125981422E0,-4.587025489E0,5.630899728E0
2.871098998E2,9.647290407E-1,-3.360015936E0,-4.382044913E0,5.605597812E0
2.871198548E2,9.386564523E-1,-3.671076114E0,-4.152156367E0,5.621234585E0
2.871298098E2,8.448731066E-1,-3.972412665E0,-4.030769339E0,5.721972948E0
