"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.134232292E0,4.456981659E0,6.413862305E0,1.920970322E1,2.073680334E1
3.144188292E0,4.825215912E0,5.337151337E0,1.462847992E1,1.630215684E1
3.154143292E0,4.861739960E0,4.416116638E0,1.028750702E1,1.220538415E1
3.164099292E0,4.485123138E0,3.195255432E0,6.371051331E0,8.421180553E0
3.174055292E0,3.472029877E0,1.709445190E0,3.173849945E0,5.005049230E0
3.184011292E0,2.294578400E0,7.334747314E-2,1.604962463E0,2.801138053E0
3.193966292E0,1.197060699E0,-1.309027863E0,1.292861481E0,2.194994094E0
3.203922292E0,7.963439941E-2,-1.967508545E0,8.494834900E-1,2.144540443E0
3.213878292E0,-7.836204529E-1,-2.335293732E0,-3.517684937E-2,2.463512784E0
3.223834292E0,-1.393003235E0,-2.207309875E0,-1.149309998E0,2.851944664E0
3.233789292E0,-1.750010834E0,-1.626966705E0,-1.974543915E0,3.099739062E0
3.243745292E0,-1.863025818E0,-1.145268402E0,-2.224524078E0,3.119457050E0
3.253701042E0,-1.616488495E0,-9.054670715E-1,-2.223476257E0,2.894261968E0
3.263657042E0,-1.096769257E0,-8.126600647E-1,-2.061513062E0,2.472479582E0
3.273612042E0,-4.248165894E-1,-6.906637573E-1,-2.061213684E0,2.214968941E0
3.283568042E0,2.677931213E-1,-5.725593567E-1,-2.321522369E0,2.406034805E0
3.293524042E0,5.930667114E-1,-5.523513794E-1,-2.584226074E0,2.708328742E0
3.303480042E0,7.738906860E-1,-6.176156616E-1,-2.761906586E0,2.934021794E0
3.313435042E0,8.529263306E-1,-9.108558655E-1,-2.698737946E0,2.973268947E0
3.323391042E0,5.107379150E-1,-1.362766113E0,-2.081122284E0,2.539498899E0
3.333347042E0,5.590873718E-1,-1.673968964E0,-1.126108246E0,2.093530645E0
3.343303042E0,6.604266357E-1,-1.806593170E0,-3.011737061E-1,1.946958609E0
3.353258042E0,2.848576355E-1,-1.704206085E0,4.547543335E-1,1.786690728E0
3.363214042E0,-3.689826965E-1,-1.240620117E0,1.171763306E0,1.745942654E0
3.373170042E0,-1.025218048E0,-6.036946106E-1,2.021097107E0,2.345283084E0
3.383126042E0,-1.576371918E0,3.141966248E-1,3.364253998E0,3.728521544E0
3.393081042E0,-2.066452789E0,1.746867371E0,4.884792023E0,5.584171008E0
3.403037042E0,-2.190544739E0,3.395089874E0,6.059848480E0,7.283329260E0
3.412993042E0,-2.579735413E0,5.002597046E0,6.735393677E0,8.777615848E0
3.422948042E0,-3.190166016E0,6.737040253E0,7.927215271E0,1.088143430E1
3.432904042E0,-2.947819977E0,8.358917542E0,9.561666412E0,1.303789130E1
3.442860042E0,-1.696422272E0,9.779463501E0,1.126632156E1,1.501485120E1
3.452816042E0,1.118174744E-1,1.140508301E1,1.378902557E1,1.789484976E1
3.462771042E0,1.824855194E0,1.235695358E1,1.656934387E1,2.075012180E1
3.472727042E0,1.753603363E0,1.289852737E1,1.883862488E1,2.289849166E1
3.482683042E0,-1.559756470E-1,1.306587936E1,1.969125183E1,2.363232808E1
3.492639042E0,-2.900967407E0,1.318533096E1,1.939980789E1,2.363516682E1
3.502594042E0,-5.530100098E0,1.421084839E1,1.820723785E1,2.374939429E1
3.512550042E0,-6.461463318E0,1.556792633E1,1.670391403E1,2.373039364E1
3.522506042E0,-5.947432251E0,1.679507446E1,1.682231781E1,2.450381303E1
3.532462042E0,-5.265600128E0,1.712618591E1,1.868998398E1,2.589108514E1
3.542417042E0,-3.843407593E0,1.615665207E1,2.193044540E1,2.750915527E1
3.552373042E0,-1.983375549E0,1.497186584E1,2.636826691E1,3.038710327E1
3.562329042E0,-3.559597778E-1,1.357901230E1,3.013084259E1,3.305123232E1
3.572285042E0,8.244854736E-1,1.213271988E1,3.139990356E1,3.367249043E1
3.582240042E0,1.988764343E0,1.079105988E1,3.000540344E1,3.194880894E1
3.592196042E0,3.182082825E0,9.695338440E0,2.653352325E1,2.842803361E1
3.602152042E0,4.130211182E0,9.314380646E0,2.147569107E1,2.377018381E1
3.612107042E0,4.656666412E0,8.591384125E0,1.595097977E1,1.870642079E1
3.622063042E0,4.484524384E0,6.923103333E0,1.091664871E1,1.368259982E1
3.632019042E0,3.754492493E0,4.890629883E0,6.459068298E0,8.929391794E0
3.641975042E0,2.791844330E0,2.994373169E0,2.425855408E0,4.758722507E0
3.651930042E0,1.075064392E0,1.332828369E0,-4.254153442E-1,1.764418636E0
3.661886042E0,5.066963196E-1,-4.722679138E-1,-1.759441223E0,1.890875871E0
3.671842042E0,-4.391867065E-1,-1.936972046E0,-2.643053741E0,3.306127455E0
3.681798042E0,-1.310524750E0,-3.130140839E0,-2.896626434E0,4.461580604E0
3.691753042E0,-1.393152924E0,-3.373684387E0,-2.669848022E0,4.522246110E0
3.701709042E0,-1.580263824E0,-2.954855347E0,-2.569107513E0,4.222406576E0
3.711665042E0,-1.581161957E0,-2.498304749E0,-2.662213898E0,3.978565393E0
3.721621042E0,-1.683249664E0,-1.990859985E0,-2.700683899E0,3.753737662E0
3.731576042E0,-1.576970673E0,-1.440604248E0,-2.808759155E0,3.528640686E0
3.741532042E0,-1.177601166E0,-9.641450500E-1,-3.270997925E0,3.607734415E0
3.751488042E0,-7.593708801E-1,-6.646179199E-1,-3.589685211E0,3.728833736E0
3.761444042E0,-2.883004761E-1,-5.038522339E-1,-3.527414703E0,3.574862057E0
3.771399042E0,2.354603577E-1,-3.116519165E-1,-3.196902008E0,3.220675542E0
3.781355042E0,4.775070190E-1,-1.034349060E-1,-2.939886475E0,2.980208754E0
3.791311042E0,3.321592712E-1,-6.122268677E-2,-2.602039032E0,2.623868351E0
3.801266042E0,1.017883301E-2,3.367996216E-2,-1.833686829E0,1.834024355E0
3.811222042E0,-4.731660461E-1,1.089733887E-1,-6.216572571E-1,7.888086282E-1
3.821178042E0,-6.737489319E-1,1.043330383E-1,6.518943787E-1,9.432864289E-1
3.831134042E0,-7.779322815E-1,1.835183716E-1,2.086511078E0,2.234364810E0
3.841089042E0,-5.807922363E-1,3.203338623E-1,3.208577728E0,3.276416403E0
3.851045042E0,-2.905458069E-1,6.038442993E-1,3.626658325E0,3.688047642E0
3.861001042E0,-4.508624268E-1,1.659299469E0,3.966302032E0,4.322973915E0
3.870957042E0,-8.428971863E-1,2.829565887E0,4.367916870E0,5.272154831E0
3.880912042E0,-1.634151764E0,3.782633972E0,4.802463226E0,6.327908406E0
3.890868042E0,-1.792821808E0,4.887187042E0,5.783523102E0,7.781256113E0
3.900824042E0,-9.416917419E-1,6.250402222E0,7.640411682E0,9.916158628E0
3.910780042E0,3.179388428E-1,7.807464294E0,9.876012726E0,1.259337966E1
3.920735042E0,1.460662537E0,9.207502899E0,1.300780014E1,1.600357801E1
3.930691042E0,1.606010284E0,1.082952988E1,1.647968033E1,1.978478835E1
3.940647042E0,6.906637573E-1,1.192644882E1,1.810350357E1,2.168995250E1
3.950602042E0,-1.144819336E0,1.223241257E1,1.853909775E1,2.224051874E1
3.960558042E0,-8.840615845E-1,1.422192535E1,1.882874542E1,2.361284354E1
3.970514042E0,-4.540058899E-1,1.605411530E1,1.829480576E1,2.434421198E1
3.980470042E0,2.046244812E-1,1.748484009E1,1.703936646E1,2.441519022E1
3.990425042E0,2.714904327E0,1.848191666E1,1.829959579E1,2.615008901E1
4.000381042E0,5.347030792E0,1.785127808E1,2.112586853E1,2.817021811E1
4.010337042E0,6.195167084E0,1.682635941E1,2.355396927E1,2.960229610E1
4.020293042E0,6.032605133E0,1.553379730E1,2.513108963E1,3.015398563E1
4.030248042E0,5.425317993E0,1.433733536E1,2.530427948E1,2.958546637E1
4.040204042E0,5.039719849E0,1.316961365E1,2.432636307E1,2.811777800E1
4.050160042E0,5.193450165E0,1.181867294E1,2.304383011E1,2.641346363E1
4.060116042E0,5.354814606E0,1.041579025E1,2.130459686E1,2.431149057E1
4.070071042E0,5.811065826E0,1.039333694E1,1.858175903E1,2.206970112E1
4.080027042E0,5.428461456E0,9.478589172E0,1.459330307E1,1.822844867E1
4.089983042E0,4.192332001E0,7.485783234E0,1.060125458E1,1.363815225E1
4.099939042E0,2.983595581E0,5.659580841E0,7.473808136E0,9.838216604E0
4.109894042E0,2.245031433E0,3.879183197E0,5.083129578E0,6.776904508E0
4.119850042E0,1.434916077E0,1.966610413E0,2.879412231E0,3.770617385E0
4.129806042E0,2.321672058E-1,-7.499404907E-2,7.973918152E-1,8.338821414E-1
4.139761042E0,-6.089337158E-1,-1.862726440E0,-4.330494690E-1,2.007008197E0
4.149717042E0,-1.052760773E0,-2.581232300E0,-1.209335175E0,3.038676849E0
4.159673042E0,-1.285377045E0,-2.765948181E0,-1.804347839E0,3.543774064E0
4.169629042E0,-1.522783356E0,-2.633174286E0,-2.084116058E0,3.687277548E0
4.179584042E0,-2.132465515E0,-2.477647705E0,-2.193089447E0,3.936469058E0
4.189540042E0,-3.270548859E0,-2.795436859E0,-2.153421936E0,4.811255876E0
4.199496042E0,-4.372108154E0,-2.859204254E0,-2.019001465E0,5.600602253E0
4.209452042E0,-4.443060608E0,-2.176024933E0,-2.261048126E0,5.439504638E0
4.219407042E0,-3.796854401E0,-1.219514008E0,-3.130889282E0,5.070087322E0
4.229363042E0,-2.812950439E0,-5.072950745E-1,-3.710184631E0,4.683535894E0
4.239319042E0,-1.498533783E0,-5.399272156E-1,-3.704646149E0,4.032558491E0
4.249275042E0,-3.038681030E-1,-7.027885437E-1,-2.862796783E0,2.963419138E0
4.259230542E0,4.123924255E-1,-9.041198730E-1,-1.387315063E0,1.706500320E0
4.269186542E0,8.439450073E-1,-1.138682098E0,-8.367599487E-2,1.419803426E0
4.279142542E0,7.328759766E-1,-1.343755646E0,7.225474548E-1,1.692590103E0
4.289097542E0,5.673202515E-2,-1.475781097E0,1.346450043E0,1.998518473E0
4.299053542E0,-6.023474121E-1,-1.423839111E0,2.088157654E0,2.598180634E0
4.309009542E0,-1.182690582E0,-1.368154907E0,2.788251801E0,3.323394796E0
4.318965542E0,-1.597328339E0,-1.141526184E0,3.582051086E0,4.084804749E0
4.328920542E0,-1.810185699E0,-7.361691284E-1,4.530927887E0,4.934371770E0
4.338876542E0,-1.994452515E0,-1.606159973E-1,5.466332703E0,5.821033546E0
4.348832542E0,-2.072290649E0,6.959028625E-1,6.175408173E0,6.550903405E0
4.358788542E0,-2.155667267E0,1.791624298E0,6.372099152E0,6.961355226E0
4.368743542E0,-2.309247894E0,2.746638336E0,6.121819611E0,7.096007563E0
4.378699542E0,-2.677182770E0,3.350332947E0,5.894442444E0,7.289478044E0
4.388655542E0,-2.750979309E0,3.780089264E0,6.284980316E0,7.833130892E0
4.398611542E0,-1.306932220E0,4.054019623E0,8.025111694E0,9.085458967E0
4.408566542E0,-5.867797852E-2,5.469775543E0,9.961784363E0,1.136481567E1
4.418522542E0,1.862576752E0,7.056625671E0,1.189561295E1,1.395602971E1
4.428478542E0,5.788163452E0,7.636669464E0,1.525223282E1,1.801255569E1
4.438433542E0,7.611521759E0,8.531059570E0,1.852906860E1,2.177247400E1
4.448389542E0,7.543114014E0,9.359137573E0,2.171833649E1,2.482293627E1
4.458345542E0,6.895261230E0,9.831704865E0,2.396456543E1,2.680498917E1
4.468301542E0,5.655838623E0,1.058419006E1,2.387669815E1,2.672284237E1
4.478256542E0,4.297563171E0,1.241967316E1,2.217398895E1,2.577601825E1
4.488212542E0,5.212310944E0,1.344668747E1,2.084535187E1,2.534778657E1
4.498168542E0,6.394851837E0,1.358035950E1,2.065090622E1,2.552998672E1
4.508124542E0,7.422165527E0,1.346000977E1,2.188434128E1,2.674293920E1
4.518079542E0,9.246721344E0,1.311153442E1,2.427322357E1,2.909645293E1
4.528035542E0,1.102217926E1,1.283386185E1,2.587474319E1,3.091437822E1
4.537991542E0,1.160461807E1,1.249287094E1,2.601545059E1,3.110534768E1
4.547947542E0,1.105615860E1,1.176074341E1,2.487018219E1,2.964927808E1
4.557902542E0,9.657916260E0,1.080812439E1,2.292168411E1,2.712000188E1
4.567858542E0,8.060887299E0,9.814490662E0,2.085089035E1,2.441437608E1
4.577814542E0,6.592141571E0,8.858428802E0,1.889745255E1,2.188702365E1
4.587769542E0,5.434299316E0,7.937094727E0,1.689491684E1,1.944138104E1
4.597725542E0,4.615052948E0,6.998247070E0,1.460153595E1,1.683683545E1
4.607681542E0,4.038901062E0,6.132896576E0,1.180205750E1,1.390013321E1
4.617637542E0,3.356170807E0,5.451214142E0,8.783883820E0,1.086904932E1
4.627592542E0,2.860850830E0,4.778213654E0,5.759123840E0,8.011448096E0
4.637548542E0,2.443967743E0,3.808081055E0,2.901117096E0,5.375029307E0
4.647504542E0,1.367705841E0,2.541714478E0,6.307882690E-1,2.954458596E0
4.657460542E0,7.077282715E-1,1.536554718E0,-5.451663208E-1,1.777381789E0
4.667415542E0,6.505471802E-1,1.164278870E0,-1.490151215E0,1.999826883E0
4.677371542E0,5.403762817E-2,1.065484314E0,-2.807262268E0,3.003148070E0
4.687327542E0,-2.351609802E-1,1.024768982E0,-3.474574585E0,3.630168137E0
4.697283542E0,-8.848100281E-1,8.439450073E-1,-3.554358673E0,3.758802673E0
4.707238542E0,-1.695224762E0,4.508624268E-1,-3.569327545E0,3.977079713E0
4.717194542E0,-2.384840698E0,2.679428101E-1,-3.425776062E0,4.182726399E0
4.727150542E0,-2.741698608E0,2.014810181E-1,-3.572620697E0,4.507895796E0
4.737105542E0,-2.929108887E0,3.608995056E-1,-3.599864044E0,4.654991779E0
4.747061542E0,-3.381168823E0,6.661148071E-1,-3.006647644E0,4.573394976E0
4.757017542E0,-3.032843170E0,7.080276489E-1,-2.839595032E0,4.214586669E0
4.766973542E0,-2.287393341E0,5.451663208E-1,-2.683320007E0,3.567853819E0
4.776928542E0,-1.343007202E0,5.542973328E-1,-1.928739166E0,2.414735731E0
4.786884542E0,-8.991801453E-1,4.830455017E-1,-5.698649597E-1,1.169018376E0
4.796840542E0,-1.013093262E0,2.246827698E-1,4.966671753E-1,1.150442779E0
4.806796542E0,-7.069798279E-1,-1.281335449E-1,1.612446899E0,1.765282891E0
4.816751542E0,-3.195854187E-1,-8.637039185E-2,2.652933197E0,2.673508787E0
4.826707542E0,-7.035369873E-2,3.321592712E-1,4.033661957E0,4.047926408E0
4.836663542E0,4.589456177E-1,8.282276917E-1,6.041287079E0,6.115042253E0
4.846619542E0,1.013542328E0,1.340013428E0,7.749085693E0,7.929138233E0
4.856574542E0,1.429976349E0,1.948049011E0,8.986562347E0,9.305806259E0
4.866530542E0,1.465901642E0,2.904859314E0,9.964478760E0,1.048226656E1
4.876486542E0,1.628613281E0,4.234544220E0,1.038764877E1,1.133521032E1
4.886441542E0,2.398612061E0,5.877826996E0,1.044108765E1,1.221959497E1
4.896397542E0,3.232228546E0,7.481292572E0,1.054227722E1,1.332503842E1
4.906353542E0,4.783153381E0,8.722511444E0,1.171119644E1,1.536596513E1
4.916309542E0,7.145241394E0,1.052446426E1,1.411654449E1,1.900251697E1
4.926264542E0,9.077273712E0,1.125644211E1,1.551658310E1,2.121010934E1
4.936220542E0,1.019455032E1,1.023661285E1,1.569770645E1,2.133389526E1
4.946176542E0,8.599766693E0,9.635313263E0,1.488010666E1,1.970311709E1
4.956132542E0,5.365592194E0,1.057535843E1,1.296109726E1,1.756752196E1
4.966087542E0,1.398841095E0,1.100301910E1,1.203272781E1,1.636489305E1
4.976043542E0,-4.278103638E-1,1.136915771E1,1.276335846E1,1.709807264E1
4.985999542E0,-1.659449158E0,1.196087723E1,1.408600800E1,1.855348961E1
4.995954542E0,-1.831291809E0,1.157542877E1,1.485061798E1,1.891784965E1
5.005910542E0,-5.087919617E-1,1.107876160E1,1.507889328E1,1.871819570E1
5.015866542E0,1.037791901E0,1.096020813E1,1.455528214E1,1.824991541E1
5.025822542E0,1.556163940E0,1.078267731E1,1.299507660E1,1.695758803E1
5.035777542E0,1.720073090E0,1.030052994E1,1.132470016E1,1.540481750E1
5.045733542E0,1.679806824E0,9.408834229E0,9.342671814E0,1.336538174E1
5.055689542E0,1.874402161E0,8.305179291E0,7.534881134E0,1.136942480E1
5.065645542E0,2.527344360E0,7.367229767E0,6.197262726E0,9.953371753E0
5.075600542E0,3.751349030E0,7.021748199E0,5.209017792E0,9.513749717E0
5.085556542E0,5.415139160E0,6.846163330E0,4.119283905E0,9.652055965E0
5.095512542E0,7.304959259E0,6.561455383E0,3.098706207E0,1.029646088E1
5.105468542E0,8.769663391E0,6.495592346E0,2.783012695E0,1.126254303E1
5.115423542E0,9.558672638E0,6.534661102E0,3.066523132E0,1.197804585E1
5.125379542E0,9.088500366E0,6.428831177E0,3.276835785E0,1.160466983E1
5.135335542E0,7.388186188E0,6.085894318E0,3.106939087E0,1.006362138E1
5.145290542E0,5.323679352E0,5.754483490E0,2.610571289E0,8.262610032E0
5.155246542E0,3.403173065E0,5.485343170E0,2.025438080E0,6.765572852E0
5.165202542E0,1.869462433E0,5.260810089E0,1.703906708E0,5.837320503E0
5.175158542E0,1.152752838E0,5.240751801E0,1.637295227E0,5.610263292E0
5.185113542E0,1.071471863E0,5.588628387E0,1.771416321E0,5.959759642E0
5.195069542E0,6.710545349E-1,5.745202789E0,2.007625122E0,6.122763094E0
5.205025542E0,-2.621049500E-1,5.326074371E0,2.253114624E0,5.788980284E0
5.214981542E0,-8.931925964E-1,4.657714233E0,2.451452179E0,5.338699531E0
5.224936542E0,-7.499404907E-1,3.990701294E0,2.936293945E0,5.010980911E0
5.234892542E0,-2.095642090E-1,3.564836884E0,3.873944092E0,5.268721096E0
5.244848542E0,3.073109436E-1,3.323688354E0,4.819976807E0,5.862893544E0
5.254802917E0,1.011296997E0,2.923420715E0,5.561534729E0,6.363943654E0
5.264758917E0,1.562750244E0,2.387385406E0,6.232140198E0,6.854295649E0
5.274714917E0,1.747017059E0,1.815724182E0,6.790179749E0,7.242614440E0
5.284670917E0,1.717977448E0,1.062789917E0,7.042854309E0,7.326852376E0
5.294625917E0,1.690135345E0,4.511618042E-1,6.830745392E0,7.051183381E0
5.304581917E0,1.903591461E0,-2.095642090E-3,6.681954803E0,6.947818711E0
5.314537917E0,1.796264648E0,-2.125579834E-1,6.591842194E0,6.835505182E0
5.324493917E0,1.244362335E0,-1.886077881E-1,6.014792175E0,6.145057805E0
5.334448917E0,1.017134857E0,-2.574645996E-2,5.212760010E0,5.311129175E0
5.344404917E0,1.302291870E0,2.390528870E-1,4.614005127E0,4.800224339E0
5.354360917E0,2.022294617E0,2.514770508E-1,4.097728729E0,4.576493960E0
5.364315917E0,2.337988129E0,1.730401611E-1,3.819008331E0,4.481177973E0
5.374271917E0,1.830243988E0,2.770738220E-1,2.939287720E0,3.473611270E0
5.384227917E0,1.931882629E0,4.769082642E-1,1.601220245E0,2.554117903E0
5.394183917E0,2.521805878E0,1.487456818E0,5.789959717E-1,2.984504817E0
5.404138917E0,3.299139404E0,2.925366669E0,-1.033750305E0,4.528877416E0
5.414094917E0,3.747307434E0,4.628225555E0,-1.691033478E0,6.190507170E0
5.424050917E0,3.487447815E0,6.201603699E0,-1.234931946E0,7.221304426E0
5.434006917E0,3.818708954E0,7.680378571E0,1.126707001E0,8.651024317E0
5.443961917E0,6.072871399E0,9.078171844E0,6.137237549E0,1.252831416E1
5.453917917E0,1.010578491E1,1.003198837E1,1.160551620E1,1.836996695E1
5.463873917E0,1.413241150E1,1.092548035E1,1.555714874E1,2.368788831E1
5.473828917E0,1.827684311E1,1.256457184E1,1.925999863E1,2.937446181E1
5.483784917E0,2.150712570E1,1.493668900E1,2.279953812E1,3.472002408E1
5.493740917E0,2.453203537E1,1.507679764E1,2.485940460E1,3.804103815E1
5.503696917E0,2.490730499E1,1.577060486E1,2.548345688E1,3.896783794E1
5.513651917E0,2.292048660E1,1.658266617E1,2.320654175E1,3.659066962E1
5.523607917E0,2.029419800E1,1.685569839E1,1.944411575E1,3.277259035E1
5.533563917E0,1.721764572E1,1.691587326E1,1.555699905E1,2.871609848E1
5.543519917E0,1.434092789E1,1.635708527E1,1.240126144E1,2.504012253E1
5.553474917E0,1.178544205E1,1.519624924E1,9.615404663E0,2.150066608E1
5.563430917E0,9.467063141E0,1.379501312E1,7.137607269E0,1.818991779E1
5.573386917E0,7.652536469E0,1.208197540E1,5.474116516E0,1.531343840E1
5.583342917E0,6.208339691E0,1.015967285E1,4.730013885E0,1.281153642E1
5.593297917E0,4.609065399E0,8.309819641E0,4.417164459E0,1.047892782E1
5.603253917E0,3.080893250E0,6.338419189E0,3.843407593E0,8.027405743E0
5.613209917E0,1.818418579E0,4.500840454E0,3.264112244E0,5.849670047E0
5.623164917E0,7.023394775E-1,3.001857605E0,3.156935120E0,4.412558121E0
5.633120917E0,-3.592529297E-1,1.605860596E0,3.281176758E0,3.670690921E0
5.643076917E0,-1.293609924E0,2.342628479E-1,3.532653809E0,3.769343265E0
5.653032917E0,-1.916015625E0,-8.047265625E-1,3.717070312E0,4.258557552E0
5.662987917E0,-2.316582642E0,-1.378782806E0,3.564088440E0,4.468816798E0
5.672943917E0,-2.618654480E0,-1.629661102E0,3.077899475E0,4.357362938E0
5.682899917E0,-2.855012970E0,-1.667831726E0,2.611918488E0,4.213653986E0
5.692855917E0,-3.406615906E0,-1.493743744E0,2.114652557E0,4.278791622E0
5.702810917E0,-3.890559540E0,-1.348695374E0,1.428479462E0,4.358438518E0
5.712766917E0,-4.081562347E0,-1.118474121E0,7.095245361E-1,4.291102495E0
5.722722917E0,-3.979175262E0,-7.216493225E-1,-6.810836792E-2,4.044657249E0
5.732677917E0,-3.458258514E0,-1.817221069E-1,-6.860234070E-1,3.530326188E0
5.742633917E0,-2.666105804E0,4.234693909E-1,-1.044827271E0,2.894669327E0
5.752589917E0,-1.647324371E0,9.410929871E-1,-1.164877625E0,2.226268958E0
5.762545917E0,-5.655239868E-1,1.202150116E0,-1.054257660E0,1.696007516E0
5.772500917E0,5.310955811E-1,1.325044556E0,-9.855505371E-1,1.734680216E0
5.782456917E0,1.897753601E0,1.471739502E0,-6.349795532E-1,2.484086336E0
5.792412917E0,3.535946960E0,1.491648102E0,2.215393066E-1,3.844088270E0
5.802368917E0,5.012925568E0,1.133742371E0,1.629960480E0,5.391805419E0
5.812323917E0,6.050118713E0,6.777905273E-1,3.437451782E0,6.991381208E0
5.822279917E0,6.401138763E0,1.498384094E-1,4.850064240E0,8.032443722E0
5.832235917E0,6.191873932E0,-2.667453003E-1,5.851481781E0,8.523514233E0
5.842190917E0,5.780828705E0,-2.561174011E-1,6.556815033E0,8.745021442E0
5.852146917E0,5.408702545E0,3.112028503E-1,6.995402985E0,8.847970013E0
5.862102917E0,5.105882263E0,1.394799500E0,6.694828033E0,8.534413965E0
5.872058917E0,5.714965668E0,2.648442535E0,5.176984406E0,8.153296755E0
5.882013917E0,7.218139801E0,4.169729004E0,3.933669891E0,9.217480185E0
5.891969917E0,9.474547577E0,5.860014038E0,3.810326385E0,1.177392897E1
5.901925917E0,1.215397568E1,7.606132965E0,4.032464447E0,1.489406435E1
5.911881917E0,1.557915298E1,9.220376129E0,4.623734894E0,1.868433215E1
5.921836917E0,1.853610397E1,1.090332642E1,5.984555054E0,2.232228879E1
5.931792917E0,1.955204132E1,1.250798950E1,7.670948181E0,2.444535881E1
5.941748917E0,1.898277512E1,1.361987732E1,9.139693909E0,2.508746328E1
5.951703917E0,1.825962891E1,1.450049606E1,1.057326279E1,2.560219365E1
5.961659917E0,1.821427322E1,1.541569290E1,1.226878693E1,2.683144553E1
5.971615917E0,1.911629745E1,1.609872253E1,1.411834076E1,2.870416767E1
5.981571917E0,2.101180573E1,1.667726944E1,1.625170441E1,3.136471253E1
5.991526917E0,2.279489777E1,1.704610245E1,1.776400955E1,3.355200453E1
6.001482917E0,2.269266037E1,1.708891342E1,1.777179337E1,3.350857258E1
6.011438917E0,2.065988754E1,1.693877563E1,1.674567719E1,3.153047379E1
6.021394917E0,1.761626678E1,1.667637131E1,1.525896881E1,2.865781472E1
6.031349917E0,1.449660416E1,1.579874634E1,1.397508865E1,2.559404268E1
6.041305917E0,1.158830200E1,1.417043243E1,1.323353073E1,2.258796658E1
6.051261917E0,8.813971252E0,1.221714432E1,1.265154099E1,1.967247300E1
6.061216917E0,6.160289612E0,1.033959869E1,1.195848221E1,1.696648950E1
6.071172917E0,3.885919189E0,8.293353882E0,1.107187592E1,1.436894300E1
6.081128917E0,2.109263763E0,6.253246307E0,9.889933777E0,1.188961198E1
6.091084917E0,6.728507996E-1,4.356241150E0,8.519533539E0,9.592289449E0
6.101039917E0,-2.880010986E-1,2.733765106E0,7.147187347E0,7.657591218E0
6.110995917E0,-9.750723267E-1,1.342109070E0,5.879623260E0,6.109172815E0
6.120951917E0,-1.805096283E0,6.975494385E-2,4.513414307E0,4.861496379E0
6.130906917E0,-2.757565613E0,-9.283694458E-1,2.989732819E0,4.171874910E0
6.140862917E0,-3.561394043E0,-1.569785614E0,1.501228180E0,4.171503380E0
6.150818917E0,-3.759881287E0,-1.910177765E0,3.314108276E-1,4.230285986E0
6.160774917E0,-3.785777435E0,-1.991458740E0,-5.932164001E-1,4.318555824E0
6.170729917E0,-3.683240662E0,-1.915117493E0,-1.507365417E0,4.416569629E0
6.180685917E0,-3.814966736E0,-1.725761261E0,-2.329904938E0,4.791730391E0
6.190641917E0,-4.108955383E0,-1.586401062E0,-3.310665436E0,5.510053384E0
6.200597917E0,-3.992647247E0,-1.372495880E0,-4.027225342E0,5.834682591E0
6.210552917E0,-3.348836060E0,-1.068627777E0,-4.411176910E0,5.640492001E0
