Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
65.38413071,1.0562447337756367,-0.5314450425100002,1.4440059773159089,5.673604880472727
65.39412171,0.9100846588847274,-0.5805530320009092,1.2444668355522726,5.573582674981817
65.40411371,0.7931807181938184,-0.7876966106554546,1.0450478167795452,5.549170401163636
65.41410471,0.7441656289938184,-1.0380286915645456,0.8736568734886362,5.500156563927273
65.42409671,0.752402032921091,-1.2897468177463638,0.7877491239795453,5.452664261690909
65.43408771,0.7890017649938185,-1.51562941491,0.7371771139431817,5.399636846545454
65.44407971,0.8345356385938185,-1.696684864837273,0.6891579610522726,5.3384761968
65.45407071,0.8602356078847274,-1.823596788200909,0.6806294833977271,5.308789228854546
65.46406271,0.8568761060847274,-1.8845443581645456,0.7019275305249999,5.324364582254546
65.47405371,0.8314345731029092,-1.8650825919100003,0.7387541239431815,5.3586619189454545
65.48404571,0.7730018587029093,-1.7650887935700001,0.7744235002340907,5.3593051390727275
65.49403671,0.6737829367029093,-1.6152281115772729,0.8007228303795453,5.329942391636363
65.50402871,0.5339456421392729,-1.4697831617936366,0.8182201182340907,5.3099230429636375
65.51401971,0.38168351399381834,-1.3663745469918185,0.8273915610340907,5.3219948837999995
65.52401171,0.24350280472109115,-1.3045949182463639,0.8340984715431816,5.368058389472727
65.53400271,0.11246664215745476,-1.2653848189918182,0.8472672835977272,5.444083672272726
65.54399471,-0.02066428941890886,-1.2437289435227274,0.8668708714159089,5.5456962928
65.55398571,-0.14260251799527252,-1.2129905348209093,0.8983635124577273,5.6692469967454535
65.56397771,-0.2494133823879998,-1.1741235927100002,0.9405776719152725,5.786188853
65.57396871,-0.3364056548534543,-1.1280981808736363,0.9920504907079999,5.886999209709091
65.58396071,-0.402291823020727,-1.0823149182009093,1.0479609581334544,5.971652903909091
65.59395171,-0.45207880713890886,-1.0420743056554547,1.1049309224370907,6.038441820381819
65.60394371,-0.4874101638661816,-1.004945730128182,1.1521565124807271,6.088510460181818
65.61393471,-0.5079197219389089,-0.9748723412190909,1.1805645638734543,6.119871998290909
65.62392671,-0.5169469750643634,-0.9557738358918183,1.1908911427316362,6.133935558581818
65.63391771,-0.5252993717934543,-0.9536908769463638,1.1899842289534541,6.129157553381819
65.64390971,-0.542355500509818,-0.9777565069263638,1.1821840512467272,6.108170593916364
65.65390071,-0.5695876369625453,-1.0291076265627275,1.1802579571483638,6.104457855443636
65.66389271,-0.6056321041534544,-1.1033193181809093,1.2023783620047273,6.100827001734546
65.67388371,-0.6424272528389089,-1.18485528529,1.2555601332174544,6.07799046588
65.68387571,-0.6766187373952726,-1.259054708399091,1.3242279627265454,6.03610182628
65.69386671,-0.7033603456207271,-1.3127239194536366,1.385955817035636,5.9925681341527275
65.70385871,-0.719747805365327,-1.338709073399091,1.4336248758719996,5.964301321643636
65.71384971,-0.7315169853435087,-1.3387338124354546,1.4810930164047271,5.952286606552727
65.72384171,-0.7463066402525997,-1.3224984866154543,1.5365488176265454,5.938795505425454
65.73383271,-0.7683503083616907,-1.3012275493027274,1.597538546013818,5.908662449970909
65.74382471,-0.8025705745071452,-1.2846125371872728,1.6581430279283635,5.859974319934546
