Time (s),Absolute acceleration (m/s^2)
344.9261976,3.572512186627451
344.9362146,3.5584615256862744
344.9462306,3.5338074045490195
344.9562476,3.507262819313725
344.9662636,3.4930589640196077
344.9762806,3.5002490439411766
344.9862966,3.522490206862745
344.9963136,3.54825904345098
345.0063296,3.568070168019608
345.0163466,3.574172702823529
345.0263626,3.558689872823529
345.0363796,3.5207383571686273
345.0463956,3.4819025947588234
345.0564126,3.451838049954902
345.0664286,3.4296781321313725
345.0764456,3.4136931667588235
345.0864616,3.401612962798039
345.0964786,3.3944204172882357
345.1064946,3.393089664072549
345.1165116,3.3993802009941176
345.1265276,3.4115497753666664
345.1365446,3.427676167052941
345.1465606,3.451499369562745
345.1565776,3.4786872663274506
345.1665936,3.506377877288235
345.1766106,3.533309225543137
345.1866266,3.5580986218176474
345.1966436,3.5780073210137253
345.2066596,3.588329967562745
345.2166766,3.586655789778431
345.2266926,3.5714813762686277
345.2367096,3.5439563789156865
345.2467256,3.509086212817647
345.2567426,3.4734325013862746
345.2667586,3.4419020485039216
345.2767756,3.41854975497451
345.2867926,3.4024818099352943
345.2968086,3.383796490347059
345.3068256,3.355015944915686
345.3168416,3.316129933464706
345.3268586,3.269435534347059
345.3368746,3.2201031437784313
345.3468916,3.170510588954902
345.3569076,3.1235673802294115
345.3669246,3.082139727915686
345.3769406,3.0453215887588234
345.3869576,3.012906040621569
345.3969736,2.9892253293470588
345.4069906,2.9776852971313725
345.4170066,2.9763995490725494
345.4270236,2.987495869582353
345.4370396,3.0127042168372555
345.4470566,3.049428111758824
345.4570726,3.092251709464706
345.4670896,3.1384081217980393
345.4771056,3.1737473074254905
345.4871226,3.1912987888372544
345.4971386,3.1966658593862745
345.5071556,3.1996851088960785
345.5171716,3.2101951048764703
345.5271886,3.23553350215098
345.5372046,3.281718913366667
345.5472216,3.346610312511765
345.5572376,3.40699733227451
345.5672546,3.4519825500588235
345.5772706,3.481649709372549
345.5872876,3.4986616761764706
345.5973036,3.50461660917647
345.6073206,3.5013584385686274
345.6173366,3.491078336431373
345.6273536,3.4747197345490193
345.6373696,3.4541943156078436
345.6473866,3.4295657900196073
345.6574026,3.398582243666667
345.6674196,3.3618837239411765
345.6774356,3.323306138156863
345.6874526,3.2834832420980393
345.6974686,3.245901456843137
345.7074856,3.2129867792352944
345.7175016,3.188371743156863
345.7275186,3.1769064750588236
345.7375346,3.177320651843137
345.7475516,3.185157813470588
345.7575676,3.1962766662745095
345.7675846,3.2108213820392155
345.7776016,3.228185693627451
345.7876176,3.2475396990392156
345.7976346,3.270433339960784
345.8076506,3.3019290508235293
345.8176676,3.3414707624117646
345.8276836,3.385866324588235
345.8377006,3.4372139918039215
345.8477166,3.490363957411765
345.8577336,3.5400449747058826
345.8677496,3.5829711113137255
345.8777666,3.6195020666862745
345.8877826,3.650948087019608
345.8977996,3.6800188410392156
345.9078156,3.7062352113333334
345.9178326,3.724361397921569
345.9278486,3.7344728800588234
345.9378656,3.736352053686274
345.9478816,3.729462228313725
345.9578986,3.720020225470588
345.9679146,3.714279827843137
345.9779316,3.707272762156863
345.9879476,3.697731407
345.9979646,3.683736108176471
346.0079806,3.666025940627451
346.0179976,3.644717725941176
346.0280136,3.6161864531764705
346.0380306,3.581128710647059
346.0480466,3.54396039672549
346.0580636,3.512418091411765
346.0680796,3.4946370861764704
346.0780966,3.49499284882353
346.0881126,3.515375428098039
346.0981296,3.5450663435882355
346.1081456,3.5785289165490197
346.1181626,3.6045007669019604
346.1281786,3.6141012334509806
346.1381956,3.6079743989215687
346.1482116,3.596197890333333
346.1582286,3.5930568197450983
346.1682446,3.6036281159411767
346.1782616,3.6239423185098043
346.1882776,3.646879247647059
346.1982946,3.666466720235294
346.2083106,3.6797033361764706
346.2183283,3.6896062400392156
346.2283443,3.699969778137255
346.2383613,3.711754752098039
346.2483773,3.7273411674901964
346.2583943,3.747005938764706
346.2684103,3.7718538549411766
346.2784273,3.799401356058824
346.2884433,3.8280320617450982
346.2984603,3.8558161847450982
346.3084763,3.876408572686275
