"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
8.648620471E1	7.268256433E-1	8.652306265E-1	5.963961160E-1	1.277727624E0
8.649619571E1	-4.053473712E-1	3.022170247E0	2.082579410E-1	3.056336183E0
8.650618771E1	-1.313851523E0	3.787016460E0	-2.829116090E-1	4.018424875E0
8.651617871E1	-1.655945214E0	3.535622440E0	-6.700546610E-1	3.961281843E0
8.652617071E1	-1.451213144E0	3.194036872E0	-8.311584623E-1	3.605373146E0
8.653616271E1	-9.028896189E-1	2.621997333E0	-8.710797425E-1	2.906692209E0
8.654615371E1	-4.079369203E-1	1.733522855E0	-7.242935796E-1	1.922528338E0
8.655614571E1	2.016021285E-1	9.752155834E-1	-6.059715895E-1	1.165714553E0
8.656613671E1	9.568214124E-1	3.088212794E-1	-7.512129179E-1	1.255069180E0
8.657612871E1	1.883269756E0	-1.640985990E-1	-8.972576538E-1	2.092535452E0
8.658611971E1	2.654264608E0	-2.520237654E-1	-6.592233519E-1	2.746490855E0
8.659611171E1	3.225165110E0	-3.929855168E-2	-2.933537129E-1	3.238717456E0
8.660610371E1	3.427375568E0	2.620458931E-1	-5.438736476E-2	3.437808796E0
8.661609471E1	3.253031185E0	5.790094203E-1	-1.527175784E-1	3.307685968E0
8.662608671E1	3.098291055E0	9.065961689E-1	-6.193347430E-1	3.287080711E0
8.663607771E1	2.862899110E0	9.064710385E-1	-3.466498411E-1	3.022920305E0
8.664606971E1	2.218947881E0	9.428348726E-1	3.366557801E-1	2.434338598E0
8.665606071E1	1.000722015E0	1.184973335E0	9.938079751E-1	1.842080522E0
8.666605271E1	-2.966902073E-1	1.289254918E0	2.836790707E0	3.130109397E0
8.667604471E1	-7.950973678E-1	8.635513061E-1	3.671716969E0	3.854790031E0
8.668603571E1	-3.123619147E-1	-3.342747939E-1	2.774029033E0	2.811502566E0
8.669602771E1	1.575369266E0	-2.199260014E0	5.127914937E-1	2.753450208E0
8.670601871E1	3.836547639E0	-4.094189994E0	-1.008579211E0	5.700764995E0
8.671601071E1	4.315461791E0	-5.043031712E0	-8.574532449E-1	6.692578381E0
8.672600171E1	3.551642934E0	-4.282925252E0	-3.146969637E-2	5.564045883E0
8.673599371E1	3.007280897E0	-2.531416361E0	-2.770643751E-2	3.930976321E0
8.674598471E1	2.458767630E0	-1.434393920E0	-1.080386528E0	3.044710040E0
8.675597671E1	1.860681669E0	-1.584246363E0	-2.224521155E0	3.304613015E0
8.676596871E1	1.146782246E0	-2.609391906E0	-3.123168619E0	4.228264166E0
8.677595971E1	3.279656482E-1	-4.221410204E0	-3.092370749E0	5.243150048E0
8.678595171E1	-5.592540175E-2	-5.651036305E0	-2.508625084E0	6.183084892E0
8.679594271E1	-1.663942158E-2	-6.522285470E0	-2.446078588E0	6.965901599E0
8.680593471E1	5.643410951E-2	-6.846718816E0	-2.845300160E0	7.414612353E0
8.681592671E1	3.671817541E-1	-6.710016176E0	-3.781783202E0	7.711097439E0
8.682591771E1	1.003289235E0	-5.989898239E0	-5.028824732E0	7.885083918E0
8.683590971E1	2.342531415E0	-5.065799015E0	-6.095887209E0	8.264963034E0
8.684590071E1	3.931642662E0	-4.375977257E0	-6.459778150E0	8.737031803E0
8.685589271E1	5.141724526E0	-3.772223005E0	-6.304237536E0	8.967185088E0
8.686588371E1	6.072036417E0	-3.249083730E0	-5.891760326E0	9.063057490E0
8.687587571E1	6.804624710E0	-2.952193109E0	-5.443064293E0	9.200288609E0
8.688586771E1	7.596121362E0	-2.574018005E0	-4.992697710E0	9.447415460E0
8.689585871E1	8.664455609E0	-1.994095250E0	-4.484337273E0	9.957835490E0
8.690585071E1	9.752930006E0	-1.540868794E0	-3.574901111E0	1.050113510E1
8.691584171E1	1.027489107E1	-1.497783000E0	-2.180592778E0	1.060998234E1
8.692583371E1	9.527828575E0	-1.977049447E0	1.295194812E-1	9.731650280E0
8.693582471E1	7.058315517E0	-2.588517931E0	3.382378027E0	8.243829458E0
8.694581696E1	3.241984918E0	-2.762725196E0	5.934188308E0	7.304636034E0
8.695580896E1	-9.093531311E-1	-2.919794857E0	6.976447481E0	7.617279342E0
8.696579996E1	-4.159679687E0	-3.232708018E0	8.635127145E0	1.011527345E1
8.697579196E1	-5.652646043E0	-3.314414086E0	7.857863785E0	1.023150875E1
8.698578296E1	-5.058091800E0	-3.374279049E0	5.124975761E0	7.952070693E0
8.699577496E1	-2.425000983E0	-3.456852259E0	1.576645567E0	4.507357159E0
8.700576596E1	-3.825361039E-1	-3.933250646E0	-1.540450425E0	4.241436317E0
8.701575796E1	5.313321740E-1	-4.066866540E0	-1.718704841E0	4.446983659E0
8.702574996E1	9.262819167E-1	-3.784699209E0	-1.053682294E0	4.036358838E0
8.703574096E1	7.292991617E-1	-3.532184277E0	-4.370720610E-1	3.633075147E0
8.704573296E1	2.022796381E-1	-3.436020969E0	-1.632674173E-1	3.445840013E0
8.705572396E1	-7.020710903E-1	-3.235728689E0	1.840425745E-1	3.316129617E0
8.706571596E1	-2.048481372E0	-2.231779888E0	1.460330415E0	3.362987113E0
8.707570696E1	-2.894216212E0	-4.231477940E-1	2.846514919E0	4.081444441E0
8.708569896E1	-4.168151425E0	1.634031311E0	3.603082644E0	5.746803387E0
8.709569096E1	-5.034672532E0	2.859381425E0	3.938212008E0	7.002392695E0
8.710568196E1	-3.558064346E0	2.253094159E0	3.654330858E0	5.575875644E0
8.711567396E1	-1.892849249E0	2.370364162E0	3.321864316E0	4.498476083E0
8.712566496E1	-1.016886716E0	2.381348156E0	3.120521584E0	4.054939283E0
8.713565696E1	-9.288521335E-1	2.432593154E0	3.079553360E0	4.032855643E0
8.714564796E1	-1.218785152E0	2.781817524E0	3.297433771E0	4.482969492E0
8.715563996E1	-1.522122767E0	3.429760939E0	3.695306683E0	5.266441807E0
8.716563196E1	-1.581211366E0	4.106435233E0	4.134955612E0	6.038285984E0
8.717562296E1	-1.731045244E0	4.945720595E0	4.377061915E0	6.827542812E0
8.718561496E1	-1.642968049E0	5.770037084E0	4.467842277E0	7.480259793E0
8.719560596E1	-1.340553418E0	6.528125085E0	4.507495755E0	8.045558934E0
8.720559796E1	-1.286910185E0	7.278270813E0	4.555639682E0	8.682350877E0
8.721558996E1	-1.606168305E0	7.984042606E0	4.559775710E0	9.333609563E0
8.722558096E1	-1.973864176E0	8.812400106E0	4.647325485E0	1.015638565E1
8.723557296E1	-2.570840043E0	9.530577351E0	4.885964097E0	1.101425296E1
8.724556396E1	-3.047472904E0	1.027313456E1	5.001442806E0	1.182534629E1
8.725555596E1	-3.382168405E0	1.083917661E1	4.857139955E0	1.234984297E1
8.726554696E1	-3.336336759E0	1.119856403E1	4.365087402E0	1.247369101E1
8.727553896E1	-2.860238042E0	1.116220136E1	3.661350148E0	1.209054117E1
8.728553096E1	-1.965313500E0	1.075609703E1	2.987265294E0	1.133489455E1
8.729552196E1	-7.590634628E-1	9.413371668E0	1.759641490E0	9.606460413E0
8.730551396E1	6.131788675E-1	6.829192371E0	-9.401936853E-1	6.920825163E0
8.731550496E1	2.230584717E0	3.404744212E0	-4.293104962E0	5.915956520E0
8.732549696E1	3.562151550E0	-2.685672927E-1	-6.727177169E0	7.616821169E0
8.733548896E1	4.583911847E0	-5.589755146E0	-9.068332150E0	1.159707974E1
8.734547996E1	8.750471075E0	-1.441591726E1	-1.104309592E1	2.015786154E1
8.735547196E1	5.929137483E0	-2.522583090E1	-1.229049413E1	2.868019285E1
8.736546296E1	1.377965366E0	-2.747012090E1	-1.216415685E1	3.007445831E1
8.737545496E1	-2.226826420E0	-1.834841771E1	-1.037618355E1	2.119642360E1
8.738544596E1	-6.928352963E0	-8.444088669E0	-6.224610153E0	1.257181291E1
8.739543796E1	-1.010284025E1	-2.276111723E0	-1.974882469E-1	1.035794706E1
8.740542996E1	-1.168711878E1	-2.027282292E-1	6.571451783E0	1.340946765E1
8.741542096E1	-9.764330907E0	-1.588431215E-1	8.940113236E0	1.323982681E1
8.742541296E1	-5.450420675E0	1.634568670E0	5.526763676E0	7.932466010E0
8.743540396E1	-8.682217696E-1	4.550869816E0	5.858413070E-1	4.669843162E0
8.744539596E1	1.136903814E0	5.897129824E0	-3.633775556E-1	6.016704554E0
8.745538796E1	-4.220834546E-2	6.406160937E0	4.151405584E0	7.633796422E0
8.746537896E1	-5.071070865E-1	6.033491571E0	9.491558297E0	1.125832390E1
8.747537096E1	-2.918075629E-1	4.942577716E0	1.120167241E1	1.224710949E1
8.748536196E1	4.569790529E-1	3.160415967E0	1.079952314E1	1.126173872E1
8.749535396E1	1.378343315E-1	1.899766213E-1	8.938535657E0	8.941616694E0
8.750534496E1	-1.282631923E0	-4.055208946E0	3.999333246E0	5.838195840E0
8.751533696E1	-9.350441156E-1	-8.164052648E0	-2.281884679E-1	8.220592017E0
8.752532896E1	1.843805435E0	-1.013511922E1	6.427230209E-2	1.030166934E1
8.753531996E1	5.325574434E0	-9.279283903E0	2.092695093E0	1.090166160E1
8.754531196E1	5.537172305E0	-6.456935234E0	2.658024660E0	8.911643218E0
8.755530296E1	1.930939327E0	-3.031342775E0	2.715101963E0	4.504369476E0
8.756529496E1	-1.141614038E0	9.529382765E-2	2.145583451E0	2.432260651E0
8.757528696E1	-3.271255787E0	1.865572280E0	1.283233748E0	3.978462418E0
8.758527796E1	-4.235485037E0	2.546709754E0	7.370804170E-1	4.996834159E0
8.759526996E1	-3.932911215E0	2.758384808E0	4.554463515E-1	4.825340273E0
8.760526096E1	-2.602904712E0	2.629365994E0	4.485223711E-1	3.726909013E0
8.761525296E1	-7.757370906E-1	2.040637917E0	6.378362104E-1	2.274380393E0
8.762524396E1	9.311505277E-1	1.313149565E0	9.131317480E-1	1.850733010E0
8.763523596E1	1.775277676E0	5.420099938E-1	8.531159265E-1	2.042839309E0
8.764522796E1	2.402987240E0	-2.247523516E-1	5.353660950E-1	2.472140398E0
8.765521896E1	2.985543873E0	-9.194039100E-1	2.911596183E-1	3.137443178E0
8.766521096E1	3.290920266E0	-1.472517766E0	1.829386202E-1	3.609976635E0
8.767520196E1	3.238554064E0	-1.627413433E0	2.483591692E-1	3.632958737E0
8.768519396E1	2.944244989E0	-1.166797265E0	2.575441217E-1	3.177471226E0
8.769518596E1	2.234963405E0	1.093253911E-2	4.398275614E-3	2.234994471E0
8.770517696E1	1.640976049E0	1.177700568E0	-3.839901602E-1	2.056022730E0
8.771516896E1	1.190826544E0	1.647938329E0	-5.273089973E-1	2.100434092E0
8.772515996E1	9.851625744E-1	2.016275493E0	-2.358801877E-1	2.256446681E0
8.773515196E1	7.656493279E-1	2.054059616E0	1.747628240E-1	2.199072951E0
8.774514296E1	3.606735107E-1	1.974619929E0	5.056718874E-1	2.070003213E0
8.775513496E1	8.230365336E-2	2.118046866E0	9.370303416E-1	2.317525033E0
8.776512696E1	-3.021884903E-1	2.102721899E0	1.595812740E0	2.656948545E0
8.777511796E1	-7.412804720E-1	1.812501782E0	1.986697937E0	2.789556979E0
8.778510996E1	-7.906759956E-1	1.609035049E0	1.795281147E0	2.537163123E0
8.779510096E1	-5.863973773E-1	1.072099269E0	1.149624578E0	1.677765000E0
8.780509296E1	1.031656417E-1	4.252498680E-1	6.173227161E-1	7.566821894E-1
8.781508496E1	1.464691268E0	-4.214357293E-1	6.732051408E-1	1.666173384E0
8.782507596E1	3.354157026E0	-7.552445000E-1	1.218814681E0	3.647776423E0
8.783506796E1	4.544315672E0	-1.227448679E0	1.324929950E0	4.890079198E0
8.784505896E1	5.406385878E0	-1.631614657E0	1.855023319E-1	5.650273070E0
8.785505096E1	5.659677905E0	-2.166653016E0	-1.832535512E0	6.331234136E0
8.786504296E1	5.536270080E0	-2.818750293E0	-4.084949055E0	7.435216768E0
8.787503396E1	4.734136757E0	-3.404002200E0	-5.223573850E0	7.828474027E0
8.788502596E1	3.318306577E0	-4.162508277E0	-5.284448628E0	7.500868683E0
8.789501696E1	2.127444219E0	-4.734198738E0	-5.213203229E0	7.356367616E0
8.790500896E1	2.118198309E0	-4.368241975E0	-4.964004253E0	6.943316229E0
8.791500096E1	3.195679648E0	-3.969616234E0	-4.209957263E0	6.610140816E0
8.792499196E1	5.123534423E0	-4.694170454E0	-3.136065238E0	7.623696374E0
8.793498396E1	7.070961290E0	-6.517710024E0	-2.029358053E0	9.828394153E0
8.794497446E1	8.235344825E0	-7.690373801E0	-1.077931867E0	1.131921776E1
8.795496646E1	9.037456512E0	-7.546660350E0	-4.797967887E-1	1.178379852E1
8.796495746E1	9.680911020E0	-7.051392998E0	-1.279780090E-1	1.197741874E1
8.797494946E1	9.654240700E0	-6.440070695E0	2.783250896E-1	1.160845980E1
8.798494146E1	8.829874510E0	-5.373165507E0	8.149556816E-1	1.036830479E1
8.799493246E1	7.244401985E0	-4.359270592E0	1.012568255E0	8.515274200E0
8.800492446E1	5.587809777E0	-3.457049310E0	8.165731676E-1	6.621298949E0
8.801491546E1	4.370796624E0	-3.299206063E0	-5.233946519E-1	5.501142221E0
8.802490746E1	3.763405696E0	-4.396944788E0	-2.084035221E0	6.151385917E0
8.803489946E1	3.594232006E0	-5.245769881E0	-1.144926632E0	6.461227620E0
8.804489046E1	3.384222532E0	-5.402067710E0	3.437362612E0	7.242289652E0
8.805488246E1	2.528627532E0	-6.058925790E0	8.280300558E0	1.056730411E1
8.806487346E1	1.372525701E0	-6.706048256E0	9.798309077E0	1.195247969E1
8.807486546E1	7.891079186E-1	-7.292150933E0	8.359028639E0	1.112076959E1
8.808485746E1	1.440815917E0	-6.873028947E0	6.433712432E0	9.524029246E0
8.809484846E1	2.651805269E0	-5.939311053E0	4.764251672E0	8.062603858E0
8.810484046E1	3.014684642E0	-5.951712998E0	3.733353346E0	7.645203614E0
8.811483146E1	2.536961276E0	-6.525641187E0	3.298760212E0	7.739637224E0
8.812482346E1	2.336503082E0	-6.717368465E0	2.941303255E0	7.696333581E0
8.813481446E1	2.191119082E0	-6.598961763E0	2.687399317E0	7.454489538E0
8.814480646E1	2.082065586E0	-6.498275049E0	3.800044934E0	7.810436429E0
8.815479846E1	1.543160025E0	-6.117575117E0	5.693957791E0	8.498660100E0
8.816478946E1	-1.353718680E-1	-5.507063822E0	6.993019660E0	8.902157123E0
8.817478146E1	-1.999818943E0	-4.610940601E0	7.658136932E0	9.160082439E0
8.818477246E1	-3.077218859E0	-3.207739238E0	7.971333683E0	9.126939662E0
8.819476446E1	-3.647571477E0	-1.281149508E0	8.282097992E0	9.139981886E0
8.820475646E1	-3.673464994E0	1.506757307E-1	8.883346127E0	9.614098328E0
8.821474746E1	-3.291778929E0	1.426796633E0	9.036912137E0	9.723031323E0
8.822473946E1	-2.889319754E0	2.778045486E0	8.617920544E0	9.504433695E0
8.823473046E1	-3.109607464E0	4.548309320E0	7.220928338E0	9.082873021E0
8.824472246E1	-3.733884566E0	6.202595387E0	6.177010310E0	9.516803027E0
8.825471446E1	-3.619339073E0	7.270525591E0	5.510170448E0	9.814384140E0
8.826470546E1	-3.724709700E0	7.446953044E0	5.202320391E0	9.818080741E0
8.827469746E1	-3.636355640E0	7.225870405E0	5.168623472E0	9.599528845E0
8.828468846E1	-3.676571620E0	6.864393194E0	5.297833489E0	9.418286069E0
8.829468046E1	-3.942040181E0	6.497352943E0	5.671595115E0	9.482735217E0
8.830467246E1	-4.412034697E0	6.074630241E0	6.191141276E0	9.731259581E0
8.831466346E1	-4.772648858E0	5.770798391E0	6.756008036E0	1.008582846E1
8.832465546E1	-5.232209018E0	5.608046406E0	7.082270390E0	1.043957612E1
8.833464646E1	-5.962569523E0	5.633708666E0	7.008998930E0	1.078966981E1
8.834463846E1	-6.407643791E0	5.849114243E0	6.520474588E0	1.085295468E1
8.835463046E1	-6.480424084E0	5.965649836E0	5.817210081E0	1.055579497E1
8.836462146E1	-6.450389861E0	5.784568584E0	5.101502699E0	1.005455583E1
8.837461346E1	-5.831943895E0	5.240204501E0	4.340306318E0	8.961560787E0
8.838460446E1	-3.634754088E0	4.089821540E0	3.240274023E0	6.359044995E0
8.839459646E1	-8.490863179E-1	1.890199583E0	1.044479946E0	2.320504341E0
8.840458846E1	1.942294766E0	-9.308638680E-1	-2.905343756E0	3.616633634E0
8.841457946E1	3.633224164E0	-4.465683485E0	-7.217599518E0	9.232355584E0
8.842457146E1	2.066400164E0	-9.617995564E0	-1.252625620E1	1.592742738E1
8.843456246E1	6.815961292E0	-1.789367273E1	-1.998854532E1	2.768000716E1
8.844455446E1	1.818993945E1	-2.284548554E1	-1.646562479E1	3.352472083E1
8.845454646E1	1.467479571E1	-1.633871565E1	-5.993145783E0	2.276446913E1
8.846453746E1	7.244115472E0	-4.339632134E0	-3.227413656E0	9.040233124E0
8.847452946E1	2.751116134E0	5.151660115E0	7.638130099E-2	5.840725642E0
8.848452046E1	-6.825093766E-1	9.379030386E0	2.105190008E0	9.636589386E0
8.849451246E1	-2.208502269E0	7.013312421E0	4.630486381E0	8.689386487E0
8.850450446E1	-3.539793551E0	2.475166147E0	6.746794578E0	8.010981395E0
8.851449546E1	-4.652660777E0	-1.110351754E0	5.821565087E0	7.534636911E0
8.852448746E1	-5.946955703E0	-4.378427825E0	4.931039990E0	8.879868678E0
8.853447846E1	-6.687086320E0	-9.201766196E0	5.290087098E0	1.254490518E1
8.854447046E1	-4.631861939E0	-1.546655198E1	-2.186121612E0	1.629255974E1
8.855446246E1	2.663059990E0	-2.100226073E1	-1.356766987E1	2.514494999E1
8.856445346E1	4.321328595E0	-1.766586638E1	-7.880085543E0	1.982050614E1
8.857444546E1	-4.695904738E0	-4.039615592E0	3.260537548E0	7.000080038E0
8.858443646E1	-6.760810938E0	8.773291004E0	8.179248977E0	1.376878039E1
8.859442846E1	-8.273342371E0	1.318677172E1	8.985128610E0	1.797419479E1
8.860442046E1	-9.676959472E0	1.345147166E1	1.004136614E1	1.937562046E1
8.861441146E1	-7.541333537E0	1.249300075E1	1.291576263E1	1.948752687E1
8.862440346E1	-4.760177040E0	1.003849749E1	1.318783474E1	1.724383085E1
8.863439446E1	-4.829055194E0	5.901077864E0	7.544104532E0	1.072641633E1
8.864438646E1	-6.653166622E0	9.589778656E-1	-1.086609719E0	6.809183896E0
8.865437746E1	-5.457421546E0	-4.916334243E0	-5.450923535E-1	7.365522248E0
8.866436946E1	-3.436101075E0	-1.141015254E1	3.009733512E0	1.229051941E1
8.867436146E1	2.044488601E0	-1.344414510E1	2.092278479E0	1.375872815E1
8.868435246E1	7.619546478E0	-1.077220728E1	1.927650999E0	1.333468322E1
8.869434446E1	7.726323652E0	-6.153080580E0	2.651973084E0	1.022689782E1
8.870433546E1	4.413851719E0	-5.835567999E-1	2.053076699E0	4.902830761E0
8.871432746E1	1.689563780E0	1.771697572E0	1.300843953E0	2.772315466E0
8.872431946E1	6.362804125E-1	2.216045616E0	9.314146757E-1	2.486613004E0
8.873431046E1	-1.127876736E-1	2.360467165E0	8.335789172E-1	2.505869132E0
8.874430246E1	-9.062351764E-1	2.766118920E0	5.989093224E-1	2.971761843E0
8.875429346E1	-8.610485516E-1	3.609440029E0	4.881724135E-1	3.742696119E0
8.876428546E1	-1.111383056E0	3.283661824E0	6.448168357E-1	3.526102101E0
8.877427746E1	-6.151177311E-1	3.076176885E0	9.321677971E-1	3.272639738E0
8.878426846E1	-1.938351989E-4	2.670193008E0	5.984928545E-1	2.736443757E0
8.879426046E1	-2.995967120E-2	1.419461886E0	5.743482392E-2	1.420939262E0
8.880425146E1	3.577557501E-1	6.666895884E-1	-9.664047796E-2	7.627604906E-1
8.881424346E1	3.068900903E-1	-1.810069925E-1	-2.888372505E-1	4.586632927E-1
8.882423546E1	9.263344686E-1	2.417198020E-1	-2.281127465E-1	9.841541726E-1
8.883422646E1	7.739753245E-1	5.587686986E-1	-1.390081966E-1	9.646675801E-1
8.884421846E1	8.124795319E-1	1.458225417E0	1.292590974E-1	1.674291573E0
8.885421046E1	6.850723574E-1	2.127771370E0	8.575877309E-2	2.236982277E0
8.886420146E1	3.278495809E-1	2.459793817E0	-9.477927268E-2	2.483355407E0
8.887419346E1	-2.195649943E-1	2.245504473E0	-4.894792296E-1	2.308698560E0
8.888418446E1	-2.022607443E-1	1.854302942E0	-1.099419799E0	2.165195766E0
8.889417646E1	-1.607919985E-1	1.024787693E0	-1.294748962E0	1.659041518E0
8.890416746E1	2.167352343E-1	3.455985117E-1	-4.675626594E-1	6.205057079E-1
8.891415946E1	7.175378528E-1	-2.375314415E-2	5.263458878E-1	8.902049066E-1
8.892415146E1	1.618343816E0	-4.508852309E-1	3.814548075E-1	1.722742572E0
8.893414246E1	3.316727829E0	-8.380036515E-1	-1.294443883E0	3.657665728E0
8.894413446E1	4.765877783E0	-1.916243082E0	-3.940114692E0	6.473799686E0
8.895412587E1	5.117898291E0	-3.036577787E0	-5.978462255E0	8.435383720E0
8.896411787E1	4.468675798E0	-3.404012141E0	-6.088979309E0	8.284445127E0
8.897410987E1	3.379709651E0	-3.776295006E0	-4.085112777E0	6.509300092E0
8.898410087E1	2.618748328E0	-4.197410892E0	-1.619907362E0	5.205785326E0
8.899409287E1	3.469213565E0	-4.234514399E0	-4.821111166E-1	5.495360415E0
8.900408387E1	5.605205244E0	-3.797991099E0	-9.722030979E-1	6.840193059E0
8.901407587E1	6.801605208E0	-3.345799600E0	-2.357242425E0	7.938060230E0
8.902406787E1	6.167724931E0	-3.004366060E0	-3.237999748E0	7.586282925E0
8.903405887E1	5.328648316E0	-3.240820445E0	-3.000985200E0	6.921222594E0
8.904405087E1	5.699253030E0	-5.553293079E0	-1.730377053E0	8.143387125E0
8.905404187E1	6.505936071E0	-7.964936244E0	-1.823886895E-1	1.028594571E1
8.906403387E1	7.089365401E0	-7.371417543E0	1.056094855E-1	1.022780777E1
8.907402587E1	7.380245669E0	-5.960027738E0	-8.455324533E-1	9.523911061E0
8.908401687E1	7.377564136E0	-5.919057468E0	-1.614815606E0	9.595380312E0
8.909400887E1	6.967305944E0	-6.361120420E0	-1.771304054E0	9.599204298E0
8.910399987E1	5.965970263E0	-6.077317622E0	-1.546783837E0	8.655583799E0
8.911399187E1	4.802197763E0	-5.194386889E0	-1.632983490E0	7.260123524E0
8.912398387E1	3.846975564E0	-4.289743690E0	-2.238576107E0	6.181613454E0
8.913397487E1	2.927676319E0	-3.692645908E0	-2.366211469E0	5.273128023E0
8.914396687E1	2.065668678E0	-4.036103754E0	-6.562213182E-2	4.534470957E0
8.915395787E1	1.310080654E0	-4.964915249E0	4.006827915E0	6.513168560E0
8.916394987E1	7.734961452E-1	-6.098231358E0	7.313104430E0	9.553440134E0
8.917394187E1	2.878250974E-1	-7.166707107E0	8.426270449E0	1.106555772E1
8.918393287E1	1.640559143E-1	-7.372998630E0	7.384607107E0	1.043649583E1
8.919392487E1	9.668688293E-1	-7.173138460E0	4.893219030E0	8.736838282E0
8.920391587E1	1.934728177E0	-6.622249469E0	2.069381075E0	7.202756360E0
8.921390787E1	2.100354215E0	-6.088336115E0	4.201996279E-1	6.454137603E0
8.922389987E1	1.619672011E0	-5.806704388E0	4.033315802E-1	6.041839922E0
8.923389087E1	6.909621846E-1	-5.876731228E0	1.257974946E0	6.049454490E0
8.924388287E1	-3.240449804E-1	-5.474850342E0	2.843630488E0	6.177801046E0
8.925387387E1	-1.016948770E0	-4.302096518E0	4.743448448E0	6.484020545E0
8.926386587E1	-9.237058528E-1	-2.714771596E0	5.473428884E0	6.179129474E0
8.927385787E1	-1.266453116E0	-1.847946433E0	5.727864625E0	6.150385572E0
8.928384887E1	-3.751181799E0	-1.559988604E0	1.199800588E1	1.266716521E1
8.929384087E1	-2.403737145E0	2.739406500E0	5.404096109E0	6.518171138E0
8.930383187E1	-3.817283403E0	2.032024968E0	6.141455730E0	7.511208727E0
8.931382387E1	-1.697664513E0	2.147295808E0	1.768061188E0	3.258678329E0
8.932381587E1	-2.684715153E0	3.227036803E0	7.070799322E0	8.222996111E0
8.933380687E1	-2.724324192E0	5.010047568E0	4.913937469E0	7.527901460E0
8.934379887E1	-4.292758222E0	5.839400849E0	5.044109938E0	8.830029473E0
8.935378987E1	-4.696742351E0	6.188992424E0	5.326455610E0	9.419880323E0
8.936378187E1	-4.278119133E0	5.905198982E0	4.228862773E0	8.429528971E0
8.937377387E1	-4.536861057E0	5.824560031E0	5.081252621E0	8.962574184E0
8.938376487E1	-4.681146365E0	6.412740224E0	5.623688293E0	9.729452116E0
8.939375687E1	-5.235955330E0	6.969143139E0	5.786428583E0	1.046264498E1
8.940374787E1	-4.627004364E0	7.152718229E0	6.084119103E0	1.046838348E1
8.941373987E1	-4.121011173E0	7.125165564E0	6.211893629E0	1.031204829E1
